Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
1.093,0.00472,-0.009,0.04726,-0.01719,0.01094,-0.00499,-0.04622,-0.04391,-0.02989,-0.00171
1.0935,0.00563,-0.00913,0.04684,-0.01689,0.0116,-0.00317,-0.04445,-0.04332,-0.02891,-0.00112
1.094,0.00587,-0.00914,0.04664,-0.01748,0.01213,-0.00063,-0.04602,-0.04162,-0.02793,-0.00109
1.0945,0.00537,-0.00924,0.0472,-0.01788,0.01163,-0.00086,-0.04688,-0.04211,-0.02747,-0.00072
1.095,0.0048,-0.00897,0.04815,-0.01707,0.01217,-0.00199,-0.04514,-0.04268,-0.02687,-0.00054
1.0955,0.0061,-0.00839,0.04742,-0.01632,0.01287,-0.00069,-0.0458,-0.04239,-0.02706,0.00025
1.096,0.00502,-0.00823,0.04722,-0.01673,0.01272,0.00131,-0.04409,-0.04206,-0.02823,5e-05
1.0965,0.00483,-0.00807,0.0464,-0.01671,0.0121,0.00302,-0.04478,-0.04152,-0.02884,0.00014
1.097,0.00551,-0.00777,0.04609,-0.01635,0.01223,0.004,-0.04466,-0.04041,-0.02763,0.0002
1.0975,0.00601,-0.00801,0.04522,-0.01715,0.01208,0.00624,-0.04424,-0.04088,-0.02732,0.00011
1.098,0.00601,-0.00861,0.04481,-0.01642,0.01215,0.00823,-0.04436,-0.04149,-0.02642,0.00066
1.0985,0.00724,-0.0089,0.04523,-0.01669,0.01291,0.00755,-0.04251,-0.04279,-0.02611,0.00156
1.099,0.00882,-0.0095,0.04439,-0.01758,0.01312,0.00814,-0.04137,-0.04159,-0.02726,0.00126
1.0995,0.01004,-0.01013,0.04435,-0.01771,0.01314,0.00592,-0.04183,-0.04292,-0.02599,0.00037
1.1,0.00867,-0.01049,0.04341,-0.0171,0.01236,0.00597,-0.0405,-0.04457,-0.02541,-0.00027
1.1005,0.00903,-0.01019,0.04327,-0.01785,0.01185,0.00688,-0.04033,-0.04479,-0.02636,-0.00043
1.101,0.00819,-0.00994,0.04326,-0.01771,0.0116,0.00803,-0.04224,-0.04528,-0.02662,0.00058
1.1015,0.00928,-0.01018,0.04334,-0.01806,0.0117,0.00669,-0.04317,-0.04455,-0.02691,0.00123
1.102,0.00995,-0.01039,0.04357,-0.01839,0.01123,0.00922,-0.0416,-0.04487,-0.02579,0.00142
1.1025,0.00944,-0.0108,0.0442,-0.01822,0.01179,0.00964,-0.04115,-0.0457,-0.02473,0.0004
1.103,0.00919,-0.01052,0.0439,-0.01769,0.01098,0.00795,-0.04072,-0.04548,-0.02388,-0.00017
1.1035,0.00888,-0.01063,0.04384,-0.0179,0.01034,0.01051,-0.03891,-0.04573,-0.02453,-0.00023
1.104,0.01044,-0.01068,0.04396,-0.01704,0.01111,0.00863,-0.03774,-0.04562,-0.02338,0.00065
1.1045,0.01073,-0.01019,0.04504,-0.01717,0.01054,0.0077,-0.03774,-0.04659,-0.02241,-0.00025
1.105,0.01037,-0.01065,0.04509,-0.01754,0.01098,0.01015,-0.03716,-0.04638,-0.02166,0.00011
1.1055,0.01088,-0.01114,0.04496,-0.01735,0.01041,0.01205,-0.03548,-0.04627,-0.02083,0.00035
1.106,0.01195,-0.01102,0.04586,-0.01639,0.0104,0.0101,-0.03405,-0.04499,-0.02194,0.00106
1.1065,0.01073,-0.01147,0.045,-0.01732,0.00976,0.00746,-0.03448,-0.04667,-0.0232,0.0009
1.107,0.01161,-0.01188,0.0448,-0.01735,0.00918,0.00627,-0.03597,-0.0462,-0.02359,-0.00012
1.1075,0.01225,-0.01246,0.04433,-0.01699,0.00957,0.00512,-0.03704,-0.04682,-0.02284,-0.00107
1.108,0.01093,-0.01216,0.04408,-0.017,0.0088,0.00549,-0.03806,-0.04701,-0.02192,-0.0003
1.1085,0.00955,-0.01276,0.04455,-0.01735,0.00821,0.00308,-0.0391,-0.04669,-0.02189,0.00066
1.109,0.01038,-0.0131,0.04386,-0.01783,0.00749,0.00543,-0.03963,-0.04733,-0.02203,0.00012
1.1095,0.01106,-0.01248,0.04422,-0.01749,0.00691,0.00334,-0.04153,-0.04574,-0.02308,0.00112
1.11,0.01146,-0.01198,0.04411,-0.01668,0.00741,0.00399,-0.04022,-0.0457,-0.02414,0.00034
1.1105,0.01059,-0.01146,0.04514,-0.01656,0.00791,0.00496,-0.04009,-0.0441,-0.02493,0.00075
1.111,0.01192,-0.01209,0.04441,-0.01564,0.00784,0.0023,-0.04101,-0.04266,-0.02504,0.00025
1.1115,0.01146,-0.01274,0.04376,-0.01541,0.00802,0.00499,-0.04055,-0.04101,-0.02411,-0.00054
1.112,0.0128,-0.01249,0.04276,-0.01634,0.00778,0.00408,-0.03869,-0.04248,-0.02465,-0.00108
1.1125,0.01329,-0.01273,0.04329,-0.01716,0.0082,0.00666,-0.03681,-0.04229,-0.02437,-0.00123
1.113,0.01379,-0.01224,0.04261,-0.01727,0.00871,0.00859,-0.03841,-0.04121,-0.02559,-0.00029
1.1135,0.01362,-0.01205,0.04233,-0.01648,0.00921,0.00904,-0.03741,-0.04207,-0.02608,-0.00088
1.114,0.01232,-0.01204,0.04187,-0.01632,0.00985,0.00901,-0.03681,-0.04182,-0.02477,0.00012
1.1145,0.01222,-0.01147,0.04269,-0.01576,0.01039,0.0066,-0.03672,-0.04113,-0.02542,0.00013
1.115,0.01343,-0.0116,0.04305,-0.0157,0.01064,0.00653,-0.03497,-0.03949,-0.02589,0.00014
1.1155,0.01247,-0.01126,0.04315,-0.01498,0.01028,0.00473,-0.03659,-0.03869,-0.02538,-0.0003
1.116,0.01136,-0.01177,0.04424,-0.01428,0.00956,0.00609,-0.03831,-0.03955,-0.0251,-0.00051
1.1165,0.0123,-0.01178,0.04518,-0.01431,0.00935,0.00725,-0.03994,-0.03855,-0.02449,-0.00026
1.117,0.01224,-0.01233,0.04465,-0.01466,0.00929,0.00493,-0.03827,-0.03983,-0.02376,6e-05
1.1175,0.01255,-0.01256,0.04565,-0.01524,0.00986,0.00671,-0.03962,-0.04064,-0.02287,7e-05
1.118,0.01183,-0.01269,0.04522,-0.01587,0.00926,0.00436,-0.04128,-0.03949,-0.02372,0.0006
1.1185,0.01111,-0.01244,0.04503,-0.01523,0.00888,0.00357,-0.04012,-0.03971,-0.02491,0.00139
1.119,0.00987,-0.01202,0.04448,-0.01541,0.00887,0.00551,-0.0398,-0.04107,-0.02462,0.00204
1.1195,0.00846,-0.01259,0.04411,-0.01634,0.00959,0.00592,-0.03837,-0.04049,-0.0242,0.00157
1.12,0.00897,-0.01267,0.04436,-0.01584,0.0101,0.00704,-0.04003,-0.04177,-0.02355,0.00073
1.1205,0.01015,-0.01228,0.04447,-0.0165,0.00938,0.00469,-0.0383,-0.04309,-0.02458,0.00123
1.121,0.00912,-0.01276,0.04466,-0.01571,0.00913,0.00292,-0.03784,-0.04329,-0.02439,0.00076
1.1215,0.0102,-0.01235,0.04453,-0.0161,0.0091,0.00055,-0.03835,-0.04474,-0.02347,0.00101
1.122,0.00977,-0.01283,0.04508,-0.0155,0.00933,-0.00131,-0.04025,-0.04553,-0.02455,0.00138
1.1225,0.0084,-0.01298,0.04617,-0.016,0.00853,-0.00281,-0.03838,-0.04623,-0.02538,0.00069
1.123,0.01001,-0.0133,0.04647,-0.0162,0.00818,-0.00257,-0.03997,-0.04654,-0.02658,-0.00014
1.1235,0.00886,-0.01342,0.04704,-0.0169,0.00758,-0.00033,-0.04155,-0.04688,-0.02655,-0.00059
1.124,0.0075,-0.01325,0.04628,-0.01712,0.00793,-0.00119,-0.04177,-0.04726,-0.02548,-0.00108
1.1245,0.00604,-0.01351,0.04566,-0.01745,0.0074,0.00148,-0.04192,-0.0469,-0.02623,-0.00129
1.125,0.00709,-0.01394,0.04574,-0.01834,0.00692,-0.00099,-0.04281,-0.04759,-0.02672,-0.00132
1.1255,0.00565,-0.01337,0.04489,-0.01741,0.00714,-0.00085,-0.04125,-0.04741,-0.02674,-0.0011
1.126,0.0052,-0.01373,0.0454,-0.01718,0.00759,0.00123,-0.04064,-0.04671,-0.02571,-0.00173
1.1265,0.00676,-0.01405,0.04642,-0.01657,0.00766,0.0034,-0.04224,-0.04812,-0.02697,-0.00127
1.127,0.00682,-0.01459,0.04641,-0.01664,0.00705,0.00451,-0.04285,-0.04686,-0.02612,-0.00088
1.1275,0.0081,-0.01438,0.04691,-0.01586,0.00758,0.00647,-0.04333,-0.04555,-0.02577,-0.00083
1.128,0.00703,-0.0149,0.04697,-0.01544,0.0079,0.00382,-0.04458,-0.04398,-0.02549,-0.00183
1.1285,0.00591,-0.01542,0.04618,-0.01469,0.00864,0.00521,-0.04608,-0.04454,-0.02572,-0.00225
1.129,0.00696,-0.01546,0.04534,-0.01445,0.00836,0.00388,-0.04719,-0.04323,-0.02544,-0.00233
1.1295,0.00741,-0.0158,0.0457,-0.01497,0.00814,0.00181,-0.04763,-0.04219,-0.0262,-0.00143
1.13,0.00657,-0.01558,0.04548,-0.01426,0.00789,0.00355,-0.04874,-0.04276,-0.02556,-0.00218
1.1305,0.00789,-0.01617,0.04588,-0.01372,0.00764,0.00434,-0.04692,-0.04409,-0.0267,-0.00156
1.131,0.00887,-0.01629,0.04629,-0.0135,0.00744,0.00572,-0.04649,-0.04382,-0.02671,-0.00133
1.1315,0.00878,-0.01604,0.04683,-0.01337,0.00704,0.0055,-0.04502,-0.04501,-0.02734,-0.00162
1.132,0.00768,-0.01587,0.0472,-0.01399,0.0072,0.00428,-0.04661,-0.04617,-0.02748,-0.00263
1.1325,0.00646,-0.01552,0.04731,-0.01321,0.00641,0.00599,-0.04608,-0.04559,-0.02682,-0.00313
1.133,0.00554,-0.01615,0.04672,-0.0125,0.0066,0.005,-0.04716,-0.04671,-0.02746,-0.00239
1.1335,0.00408,-0.01586,0.04768,-0.01285,0.00683,0.0068,-0.04616,-0.04827,-0.02773,-0.00311
1.134,0.0026,-0.01643,0.04714,-0.0133,0.00694,0.0065,-0.04708,-0.04961,-0.02815,-0.00356
1.1345,0.00169,-0.01689,0.04633,-0.01291,0.00739,0.00691,-0.04597,-0.05027,-0.02727,-0.00307
1.135,0.00034,-0.01737,0.0457,-0.01241,0.00746,0.00697,-0.0448,-0.04946,-0.02738,-0.0023
1.1355,0.00056,-0.01791,0.04483,-0.01261,0.00803,0.0067,-0.04351,-0.04897,-0.02831,-0.00173
1.136,0.00139,-0.01764,0.04455,-0.01175,0.00885,0.00864,-0.04288,-0.04947,-0.02803,-0.00227
1.1365,0.00031,-0.01781,0.04507,-0.01147,0.00857,0.00785,-0.04402,-0.04853,-0.02859,-0.00141
1.137,0.00118,-0.01809,0.04486,-0.01111,0.0087,0.00762,-0.04283,-0.04951,-0.02921,-0.00039
1.1375,0.00206,-0.0175,0.04521,-0.01047,0.00828,0.00969,-0.04102,-0.04966,-0.02957,-0.00015
1.138,0.00365,-0.01703,0.04585,-0.01023,0.00777,0.01225,-0.04035,-0.05047,-0.02881,0.00042
1.1385,0.00241,-0.01755,0.04677,-0.01007,0.00721,0.01123,-0.03991,-0.05051,-0.02895,0.0012
1.139,0.00139,-0.01732,0.0472,-0.00928,0.00677,0.01337,-0.03876,-0.05045,-0.03011,0.00154
1.1395,0.00219,-0.01702,0.04806,-0.00905,0.0069,0.01483,-0.03902,-0.05116,-0.02888,0.00146
1.14,0.00329,-0.01667,0.04906,-0.00954,0.00617,0.01243,-0.04013,-0.052,-0.02844,0.0009
1.1405,0.00464,-0.01607,0.04918,-0.01007,0.00637,0.01299,-0.04151,-0.05066,-0.028,0.00135
1.141,0.00592,-0.0159,0.04825,-0.00974,0.00599,0.01497,-0.04314,-0.04923,-0.02791,0.00136
1.1415,0.00592,-0.01622,0.04749,-0.00895,0.00548,0.01695,-0.04377,-0.0509,-0.02782,0.00099
1.142,0.00638,-0.01639,0.04663,-0.00906,0.00561,0.01909,-0.04307,-0.0504,-0.02809,0.00041
1.1425,0.00517,-0.01577,0.04612,-0.00963,0.00521,0.01873,-0.04245,-0.05029,-0.02822,0.00049
1.143,0.00636,-0.01598,0.04555,-0.00935,0.00497,0.02095,-0.041,-0.04903,-0.02894,-1e-05
1.1435,0.00678,-0.01606,0.04605,-0.00916,0.00523,0.01849,-0.03952,-0.05025,-0.02768,-0.00046
1.144,0.00626,-0.01543,0.04687,-0.00979,0.00441,0.01893,-0.03935,-0.05038,-0.02735,-0.00046
1.1445,0.00633,-0.0154,0.04579,-0.00952,0.00399,0.01787,-0.04059,-0.04892,-0.02766,0.00018
1.145,0.00706,-0.01493,0.04601,-0.00999,0.00378,0.01795,-0.04085,-0.04987,-0.02678,0.00055
1.1455,0.0065,-0.0146,0.04543,-0.00953,0.0042,0.01575,-0.04164,-0.04902,-0.02806,0.00096
1.146,0.00499,-0.01469,0.04561,-0.00947,0.00394,0.01455,-0.04106,-0.04988,-0.02905,0.00082
1.1465,0.0058,-0.01444,0.04547,-0.01024,0.00343,0.01644,-0.04118,-0.04914,-0.0281,0.00043
1.147,0.00677,-0.01433,0.04627,-0.01102,0.00285,0.01433,-0.04137,-0.05056,-0.0284,-0.00051
1.1475,0.00665,-0.01422,0.0469,-0.01101,0.00311,0.01691,-0.04307,-0.04893,-0.02782,-0.00149
1.148,0.00682,-0.0146,0.04631,-0.01124,0.00237,0.01474,-0.04264,-0.05029,-0.02828,-0.00066
1.1485,0.00639,-0.01454,0.0464,-0.01157,0.00176,0.01295,-0.04076,-0.04972,-0.02817,-0.00157
1.149,0.00585,-0.01399,0.04741,-0.01168,0.00209,0.01202,-0.03919,-0.0486,-0.02788,-0.00068
1.1495,0.00434,-0.014,0.04699,-0.01111,0.00137,0.01343,-0.03923,-0.04761,-0.02713,-0.00171
1.15,0.00586,-0.01347,0.04621,-0.01196,0.00063,0.01431,-0.04036,-0.0492,-0.02731,-0.00075
1.1505,0.00729,-0.01338,0.04558,-0.01273,-5e-05,0.01561,-0.03966,-0.04764,-0.02842,-0.00173
1.151,0.00597,-0.01359,0.04454,-0.01291,0.00014,0.01556,-0.04075,-0.04891,-0.02928,-0.00148
1.1515,0.00625,-0.01302,0.04508,-0.01264,0.00059,0.01376,-0.04102,-0.04913,-0.02943,-0.00221
1.152,0.00684,-0.01344,0.04527,-0.0117,0.00097,0.01553,-0.04036,-0.04904,-0.02885,-0.00204
1.1525,0.00817,-0.01406,0.04625,-0.01202,0.0015,0.01664,-0.03924,-0.05002,-0.02935,-0.00278
1.153,0.00898,-0.01387,0.04683,-0.01157,0.00097,0.0179,-0.03746,-0.0517,-0.02932,-0.0021
1.1535,0.00828,-0.01338,0.04791,-0.01159,0.00038,0.01671,-0.03897,-0.05194,-0.02827,-0.00161
1.154,0.0083,-0.01278,0.04684,-0.01067,0.00058,0.01704,-0.03826,-0.05059,-0.02778,-0.00215
1.1545,0.00901,-0.01341,0.04603,-0.01129,-0.00014,0.01904,-0.03765,-0.04921,-0.02778,-0.00122
1.155,0.00881,-0.01394,0.04591,-0.01093,0.00031,0.01792,-0.03934,-0.04928,-0.02889,-0.00095
1.1555,0.00793,-0.0144,0.04598,-0.01155,-5e-05,0.01539,-0.03783,-0.05069,-0.02979,-0.00171
1.156,0.00938,-0.01439,0.04591,-0.01143,-0.00019,0.01681,-0.03706,-0.052,-0.0306,-0.00218
1.1565,0.00851,-0.01382,0.04569,-0.01222,0.0001,0.01442,-0.0352,-0.0509,-0.03158,-0.00216
1.157,0.0085,-0.01345,0.04597,-0.01258,-0.00017,0.01288,-0.03408,-0.05108,-0.0305,-0.00172
1.1575,0.00991,-0.01299,0.0467,-0.01313,-0.00029,0.01284,-0.0347,-0.05015,-0.03091,-0.00192
1.158,0.01042,-0.01344,0.04752,-0.014,-0.00062,0.01332,-0.03285,-0.05103,-0.03113,-0.00099
1.1585,0.01126,-0.01352,0.04819,-0.01435,-0.00053,0.01385,-0.03206,-0.04993,-0.03109,-0.00079
1.159,0.01114,-0.01395,0.04809,-0.01523,-0.00125,0.01141,-0.03234,-0.05094,-0.03201,-2e-05
1.1595,0.01206,-0.01427,0.04787,-0.01592,-0.00177,0.01337,-0.03298,-0.05001,-0.03189,0.00051
1.16,0.01352,-0.01362,0.04697,-0.01569,-0.00207,0.01318,-0.03373,-0.04958,-0.03295,-0.00048
1.1605,0.01193,-0.01298,0.04778,-0.01621,-0.00143,0.01309,-0.03373,-0.04811,-0.03199,-0.00128
1.161,0.01169,-0.01251,0.04861,-0.01588,-0.00078,0.01471,-0.03551,-0.04668,-0.03152,-0.0004
1.1615,0.01202,-0.01268,0.04885,-0.01508,0.0,0.01708,-0.03694,-0.04513,-0.03058,-0.00105
1.162,0.01102,-0.01271,0.04793,-0.01468,0.00026,0.01749,-0.0367,-0.04352,-0.03072,-0.00081
1.1625,0.01241,-0.01265,0.04896,-0.01514,-0.0003,0.01784,-0.03781,-0.04348,-0.03185,-0.00167
1.163,0.01268,-0.01204,0.04896,-0.01594,-0.00053,0.01977,-0.03824,-0.0426,-0.03255,-0.00109
1.1635,0.01198,-0.01186,0.04921,-0.0167,1e-05,0.02175,-0.0382,-0.04383,-0.03248,-7e-05
1.164,0.01045,-0.01138,0.05009,-0.01748,0.00023,0.02008,-0.0396,-0.04321,-0.03229,0.00049
1.1645,0.00997,-0.01103,0.05104,-0.01738,-0.00036,0.01891,-0.03859,-0.04443,-0.03126,0.00021
1.165,0.01156,-0.01104,0.05093,-0.01667,-0.00036,0.01893,-0.03762,-0.04385,-0.03057,0.00117
1.1655,0.01246,-0.01153,0.04988,-0.01628,-0.00046,0.02089,-0.03931,-0.04518,-0.02949,0.00218
1.166,0.01229,-0.01192,0.05089,-0.01587,-0.00031,0.02022,-0.04033,-0.04598,-0.02939,0.00165
1.1665,0.01367,-0.01174,0.05015,-0.01512,-0.00092,0.01955,-0.04208,-0.04644,-0.03067,0.00125
1.167,0.0144,-0.01176,0.05077,-0.01567,-0.00161,0.02155,-0.04251,-0.0471,-0.03156,0.00167
1.1675,0.01291,-0.01184,0.05172,-0.0163,-0.00085,0.02396,-0.04153,-0.04795,-0.03124,0.00195
1.168,0.01393,-0.01167,0.05206,-0.01578,-0.00128,0.0261,-0.04333,-0.04773,-0.03171,0.00279
1.1685,0.0134,-0.01143,0.05105,-0.01486,-0.002,0.02547,-0.04175,-0.04638,-0.03172,0.00309
1.169,0.01273,-0.01177,0.05094,-0.01416,-0.00212,0.02718,-0.04205,-0.04601,-0.03188,0.00264
1.1695,0.01382,-0.01232,0.05139,-0.01331,-0.00208,0.02866,-0.04234,-0.04704,-0.03223,0.00212
1.17,0.01417,-0.01222,0.0523,-0.01364,-0.00253,0.02719,-0.04402,-0.04854,-0.03162,0.00149
1.1705,0.01465,-0.01251,0.05175,-0.01304,-0.00218,0.02803,-0.0447,-0.05006,-0.03075,0.00146
1.171,0.01398,-0.01237,0.05282,-0.01245,-0.00274,0.02751,-0.04517,-0.05052,-0.03048,0.00243
1.1715,0.01338,-0.01235,0.05346,-0.01168,-0.00236,0.02615,-0.04709,-0.04954,-0.03083,0.0016
1.172,0.01445,-0.01288,0.0545,-0.01238,-0.00258,0.02382,-0.0464,-0.04961,-0.03094,0.00065
1.1725,0.0135,-0.01226,0.05409,-0.01306,-0.00196,0.02195,-0.04663,-0.04841,-0.03136,-0.00036
1.173,0.01358,-0.01228,0.05334,-0.01274,-0.00263,0.02093,-0.04837,-0.0484,-0.03136,0.00038
1.1735,0.01269,-0.01284,0.05288,-0.01312,-0.00247,0.02282,-0.04903,-0.04692,-0.03263,-0.00036
1.174,0.01388,-0.01333,0.05369,-0.01313,-0.00198,0.02321,-0.05087,-0.04645,-0.03147,-0.00101
1.1745,0.01453,-0.01279,0.05303,-0.01323,-0.00212,0.02558,-0.04913,-0.04508,-0.03093,-0.00092
1.175,0.01432,-0.0132,0.05217,-0.01263,-0.00201,0.02735,-0.04809,-0.0437,-0.03101,-0.00069
1.1755,0.01552,-0.01319,0.0531,-0.01187,-0.00215,0.02698,-0.04727,-0.04463,-0.03168,-0.00166
1.176,0.01395,-0.01377,0.05312,-0.01171,-0.00214,0.02677,-0.04889,-0.04374,-0.03208,-0.00208
1.1765,0.01463,-0.01327,0.05397,-0.01174,-0.00277,0.02589,-0.04876,-0.04208,-0.0309,-0.00154
1.177,0.01609,-0.01309,0.05288,-0.01105,-0.00336,0.02375,-0.04956,-0.04232,-0.02987,-0.0007
1.1775,0.01571,-0.01369,0.05234,-0.01115,-0.00305,0.02232,-0.04935,-0.04271,-0.03097,0.00014
1.178,0.01599,-0.01322,0.05291,-0.01079,-0.00385,0.02351,-0.04999,-0.04444,-0.03092,0.00113
1.1785,0.01654,-0.01269,0.05264,-0.01,-0.00421,0.02554,-0.04815,-0.04441,-0.03217,0.00062
1.179,0.01713,-0.01275,0.05326,-0.01093,-0.0034,0.02765,-0.0483,-0.04538,-0.03325,0.00108
1.1795,0.01826,-0.0126,0.05372,-0.0104,-0.00267,0.02494,-0.05002,-0.04602,-0.03412,0.0009
1.18,0.01964,-0.01203,0.05271,-0.00981,-0.0019,0.02541,-0.04891,-0.04727,-0.03503,0.00027
1.1805,0.01822,-0.01142,0.05257,-0.01001,-0.00108,0.0244,-0.05037,-0.04793,-0.03391,-0.00053
1.181,0.01849,-0.01192,0.0535,-0.00923,-0.00063,0.02492,-0.04929,-0.04897,-0.03368,-0.00031
1.1815,0.01999,-0.01247,0.05309,-0.0098,-0.00029,0.02421,-0.04769,-0.05028,-0.03415,-0.00075
1.182,0.0188,-0.01202,0.05204,-0.01074,-4e-05,0.02283,-0.04945,-0.05097,-0.03506,-7e-05
1.1825,0.01731,-0.01214,0.05135,-0.01084,-0.00046,0.02342,-0.04902,-0.05138,-0.03467,-0.00086
1.183,0.01733,-0.01273,0.05139,-0.01052,0.00036,0.02349,-0.0495,-0.05186,-0.03498,-0.0011
1.1835,0.01751,-0.01306,0.05196,-0.00992,-0.00026,0.02225,-0.04972,-0.05244,-0.0342,-0.00144
1.184,0.01759,-0.0126,0.0512,-0.00998,0.00048,0.02441,-0.04966,-0.05083,-0.03356,-0.00163
1.1845,0.01887,-0.01306,0.05074,-0.00913,0.0001,0.02528,-0.05151,-0.05022,-0.03349,-0.00144
1.185,0.02031,-0.01317,0.04992,-0.00964,0.00051,0.02635,-0.05127,-0.0498,-0.03406,-0.00227
1.1855,0.0198,-0.01295,0.04892,-0.00903,0.00122,0.02528,-0.05293,-0.05132,-0.03304,-0.00246
1.186,0.02102,-0.01325,0.04899,-0.00879,0.00193,0.02287,-0.05268,-0.05134,-0.03307,-0.00221
1.1865,0.0212,-0.01358,0.04805,-0.00952,0.00267,0.02278,-0.05207,-0.0517,-0.03382,-0.00302
1.187,0.02205,-0.01361,0.0486,-0.01037,0.00334,0.02321,-0.05313,-0.05334,-0.03308,-0.00338
1.1875,0.02223,-0.01298,0.0476,-0.01123,0.00379,0.02586,-0.05321,-0.05414,-0.03282,-0.00412
1.188,0.02229,-0.01345,0.04754,-0.01188,0.00358,0.02463,-0.05246,-0.05579,-0.03154,-0.005
1.1885,0.02202,-0.01287,0.04824,-0.01211,0.00347,0.0254,-0.05067,-0.05654,-0.0326,-0.00567
1.189,0.02348,-0.01348,0.04723,-0.0116,0.00405,0.02293,-0.05001,-0.05543,-0.03322,-0.00569
1.1895,0.02385,-0.01324,0.04789,-0.01164,0.00405,0.0221,-0.04809,-0.05383,-0.03221,-0.00502
1.19,0.02524,-0.01345,0.04753,-0.01103,0.00484,0.01968,-0.04964,-0.05411,-0.03133,-0.0059
1.1905,0.0262,-0.01332,0.04702,-0.01125,0.00436,0.01833,-0.04875,-0.05258,-0.03038,-0.00535
1.191,0.02759,-0.01302,0.04741,-0.01123,0.00423,0.01601,-0.05032,-0.05349,-0.03155,-0.00565
1.1915,0.02854,-0.01305,0.04827,-0.01212,0.00466,0.01422,-0.05045,-0.05272,-0.03161,-0.00647
1.192,0.02901,-0.01252,0.04854,-0.01255,0.00478,0.01196,-0.04907,-0.05277,-0.03192,-0.00696
1.1925,0.02777,-0.01192,0.04829,-0.01295,0.00547,0.01096,-0.05059,-0.05438,-0.03175,-0.00616
1.193,0.02713,-0.01252,0.04896,-0.0136,0.00573,0.00959,-0.05036,-0.05309,-0.03114,-0.0067
1.1935,0.02848,-0.01204,0.04979,-0.01357,0.00568,0.01124,-0.05024,-0.05307,-0.02984,-0.00594
1.194,0.02798,-0.01172,0.04952,-0.01268,0.00603,0.01092,-0.05134,-0.05152,-0.02977,-0.00591
1.1945,0.02652,-0.01185,0.04971,-0.01278,0.0052,0.01088,-0.0516,-0.05124,-0.02885,-0.00518
1.195,0.02559,-0.0122,0.04933,-0.01215,0.00528,0.01217,-0.05186,-0.0522,-0.02785,-0.00552
1.1955,0.02585,-0.01215,0.04848,-0.01186,0.00493,0.01021,-0.05076,-0.0512,-0.0282,-0.00566
1.196,0.0252,-0.01226,0.04828,-0.01107,0.00518,0.00935,-0.05225,-0.05167,-0.02874,-0.00574
1.1965,0.0251,-0.01278,0.04903,-0.0109,0.00454,0.00788,-0.0528,-0.05164,-0.02907,-0.00562
1.197,0.02497,-0.01259,0.0483,-0.01177,0.0051,0.00907,-0.05293,-0.05142,-0.02988,-0.00648
1.1975,0.02487,-0.01319,0.04869,-0.01091,0.0056,0.00981,-0.0543,-0.05168,-0.02858,-0.00626
1.198,0.0235,-0.01383,0.04821,-0.01005,0.00499,0.00805,-0.05331,-0.0524,-0.02874,-0.00678
1.1985,0.02305,-0.0132,0.04903,-0.00936,0.00502,0.00733,-0.0547,-0.05172,-0.029,-0.00631
1.199,0.02357,-0.01383,0.04894,-0.00934,0.00561,0.00907,-0.05434,-0.05133,-0.02846,-0.00662
1.1995,0.02457,-0.0137,0.04996,-0.00874,0.0057,0.00701,-0.05542,-0.0514,-0.02967,-0.0076
1.2,0.02558,-0.01306,0.04953,-0.00855,0.00639,0.00696,-0.05498,-0.05209,-0.03042,-0.00771
1.2005,0.02598,-0.01327,0.04993,-0.00948,0.00585,0.00565,-0.05604,-0.05271,-0.03062,-0.00777
1.201,0.02456,-0.0137,0.05013,-0.00919,0.00607,0.0045,-0.05613,-0.05144,-0.03156,-0.00767
1.2015,0.02348,-0.01428,0.04999,-0.01002,0.0054,0.00317,-0.05704,-0.05049,-0.03222,-0.00856
1.202,0.02391,-0.01371,0.04916,-0.01041,0.00562,0.00464,-0.05734,-0.0503,-0.03263,-0.00866
1.2025,0.0244,-0.01328,0.04983,-0.01061,0.00513,0.00411,-0.05736,-0.04866,-0.0333,-0.00904
1.203,0.0258,-0.01325,0.05029,-0.01007,0.00463,0.00178,-0.05625,-0.04899,-0.03417,-0.00914
1.2035,0.02592,-0.0127,0.05047,-0.00961,0.00528,0.00357,-0.05638,-0.0481,-0.03421,-0.00888
1.204,0.02452,-0.01237,0.05072,-0.01016,0.00583,0.00505,-0.05458,-0.04653,-0.03301,-0.00824
1.2045,0.02418,-0.01298,0.05155,-0.01094,0.00662,0.00771,-0.05447,-0.04567,-0.032,-0.0073
1.205,0.02562,-0.01261,0.05108,-0.01162,0.00607,0.0051,-0.05276,-0.04735,-0.03275,-0.00722
1.2055,0.02703,-0.01282,0.05141,-0.01147,0.00661,0.00337,-0.05466,-0.04789,-0.03242,-0.00679
1.206,0.02794,-0.01235,0.0508,-0.01152,0.00632,0.00245,-0.05572,-0.04679,-0.03141,-0.00664
1.2065,0.02916,-0.01264,0.05079,-0.01063,0.00563,0.00461,-0.05692,-0.04625,-0.03088,-0.00636
1.207,0.03075,-0.01304,0.04995,-0.00993,0.00522,0.00607,-0.05858,-0.04506,-0.03054,-0.00679
1.2075,0.03131,-0.01358,0.04924,-0.00917,0.00529,0.00407,-0.0597,-0.04554,-0.03123,-0.00769
