Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
1.2185,-0.02325,-0.01846,0.0345,0.11229,0.01139,0.04648,-0.00869,0.04292,0.00083,-0.01287
1.219,-0.02243,-0.01783,0.03641,0.11071,0.01178,0.04624,-0.00926,0.04403,-0.00084,-0.01313
1.2195,-0.02305,-0.01809,0.03512,0.11231,0.01129,0.04542,-0.00929,0.04563,-0.00105,-0.01277
1.22,-0.02352,-0.01825,0.03665,0.11416,0.01147,0.04711,-0.00912,0.04663,-0.00075,-0.01435
1.2205,-0.02466,-0.01896,0.03618,0.11515,0.01216,0.04661,-0.009,0.0457,0.00093,-0.01362
1.221,-0.02573,-0.01835,0.03785,0.11739,0.0129,0.04497,-0.00863,0.04435,0.00063,-0.01333
1.2215,-0.02533,-0.01858,0.04076,0.11577,0.01336,0.04361,-0.00773,0.0435,0.00248,-0.01475
1.222,-0.02517,-0.01834,0.04278,0.11778,0.01389,0.04206,-0.00829,0.04276,0.00141,-0.01482
1.2225,-0.02394,-0.01936,0.04265,0.11643,0.01433,0.04102,-0.00894,0.04285,0.00138,-0.01522
1.223,-0.0233,-0.02095,0.04107,0.11515,0.01514,0.04025,-0.00866,0.04314,-0.00021,-0.01583
1.2235,-0.02448,-0.02032,0.03838,0.11774,0.01495,0.04013,-0.00791,0.04109,0.00014,-0.01562
1.224,-0.02394,-0.02198,0.03936,0.11978,0.01514,0.03858,-0.00762,0.04078,0.00058,-0.01612
1.2245,-0.02434,-0.02259,0.04028,0.11768,0.01473,0.0377,-0.00693,0.0408,0.00122,-0.01633
1.225,-0.02566,-0.02093,0.04041,0.12012,0.01413,0.03869,-0.00756,0.03868,0.00228,-0.01698
1.2255,-0.026,-0.02103,0.04031,0.11936,0.01411,0.03942,-0.00821,0.03743,0.00098,-0.01602
1.226,-0.02695,-0.02265,0.04144,0.12058,0.01398,0.03839,-0.00815,0.03886,0.00094,-0.01759
1.2265,-0.0259,-0.02367,0.03943,0.12228,0.01345,0.03898,-0.00728,0.04109,0.00181,-0.01705
1.227,-0.02551,-0.02292,0.03826,0.12225,0.01266,0.03834,-0.00785,0.04146,0.00119,-0.01646
1.2275,-0.02482,-0.02201,0.03631,0.11954,0.01315,0.03671,-0.00867,0.04316,0.00117,-0.01524
1.228,-0.02523,-0.02025,0.03803,0.11952,0.01347,0.03726,-0.0094,0.04534,-0.00036,-0.01526
1.2285,-0.02406,-0.01909,0.03605,0.11831,0.01329,0.03827,-0.00945,0.04752,0.00061,-0.01404
1.229,-0.02418,-0.02092,0.03565,0.11608,0.01254,0.03994,-0.0088,0.04899,-0.00062,-0.01285
1.2295,-0.02525,-0.02041,0.03719,0.11815,0.01203,0.04095,-0.00916,0.04873,0.00073,-0.01206
1.23,-0.0251,-0.01908,0.03964,0.11862,0.01183,0.04039,-0.00859,0.04658,-0.00098,-0.0133
1.2305,-0.02442,-0.01745,0.04197,0.11756,0.01121,0.04032,-0.00846,0.04637,-0.00143,-0.0141
1.231,-0.02353,-0.01861,0.04038,0.12031,0.01062,0.04138,-0.00931,0.04564,-0.00258,-0.01389
1.2315,-0.02229,-0.02028,0.03874,0.12149,0.01004,0.04273,-0.00947,0.0445,-0.004,-0.01342
1.232,-0.02168,-0.01973,0.04072,0.1195,0.0095,0.04252,-0.01039,0.04383,-0.00379,-0.01338
1.2325,-0.02224,-0.02118,0.04088,0.12056,0.00946,0.04335,-0.01063,0.04197,-0.00188,-0.01455
1.233,-0.02194,-0.02036,0.04057,0.11865,0.0101,0.04232,-0.01116,0.04073,-0.00314,-0.01416
1.2335,-0.02239,-0.02191,0.0417,0.11739,0.0094,0.04273,-0.01169,0.04157,-0.00314,-0.01353
1.234,-0.02278,-0.02229,0.04393,0.11786,0.01012,0.04314,-0.01252,0.04127,-0.00497,-0.015
1.2345,-0.02374,-0.02218,0.04251,0.11948,0.01092,0.04423,-0.01341,0.03962,-0.00691,-0.01412
1.235,-0.02302,-0.02136,0.04146,0.12045,0.01179,0.04444,-0.01247,0.04015,-0.00715,-0.01543
1.2355,-0.02424,-0.02017,0.0442,0.12172,0.01185,0.04448,-0.01169,0.03826,-0.00908,-0.01695
1.236,-0.02445,-0.02172,0.04606,0.1211,0.01213,0.04554,-0.01083,0.03655,-0.00796,-0.01795
1.2365,-0.02537,-0.02353,0.04389,0.1198,0.01176,0.04512,-0.01101,0.03554,-0.00773,-0.01789
1.237,-0.02459,-0.02426,0.04118,0.12074,0.01259,0.04496,-0.01027,0.03767,-0.0061,-0.01775
1.2375,-0.02327,-0.02555,0.03845,0.12302,0.01331,0.04527,-0.00992,0.03542,-0.00445,-0.01912
1.238,-0.02379,-0.0246,0.03616,0.12568,0.01385,0.04598,-0.0103,0.03342,-0.00588,-0.01924
1.2385,-0.02357,-0.0248,0.03392,0.12796,0.0131,0.04667,-0.01048,0.0354,-0.00631,-0.02054
1.239,-0.02467,-0.02615,0.03676,0.12608,0.01238,0.04747,-0.01011,0.034,-0.00534,-0.02083
1.2395,-0.02474,-0.0267,0.03421,0.12808,0.01293,0.04895,-0.00914,0.03521,-0.00625,-0.02208
1.24,-0.02441,-0.02834,0.03682,0.12684,0.01286,0.04956,-0.00852,0.03688,-0.00722,-0.0224
1.2405,-0.02444,-0.02718,0.03844,0.12878,0.01286,0.04975,-0.0089,0.03729,-0.00768,-0.02272
1.241,-0.02411,-0.02658,0.03859,0.12793,0.01322,0.05088,-0.00862,0.03659,-0.00903,-0.02292
1.2415,-0.02415,-0.02624,0.03778,0.13057,0.01271,0.05097,-0.00844,0.03703,-0.00901,-0.02344
1.242,-0.0237,-0.02775,0.03724,0.13119,0.01191,0.05214,-0.00805,0.03932,-0.00806,-0.02216
1.2425,-0.02435,-0.02682,0.03563,0.13372,0.01201,0.05095,-0.00882,0.04103,-0.0073,-0.02151
1.243,-0.02329,-0.02809,0.03523,0.13519,0.01209,0.05247,-0.00908,0.03892,-0.00852,-0.02118
1.2435,-0.02324,-0.02639,0.03601,0.13741,0.01209,0.05152,-0.00876,0.04092,-0.00771,-0.02232
1.244,-0.02268,-0.02534,0.0355,0.13572,0.01168,0.05246,-0.00796,0.04275,-0.00954,-0.02175
1.2445,-0.02346,-0.02507,0.03573,0.13857,0.01084,0.0514,-0.00778,0.04361,-0.01051,-0.02104
1.245,-0.02451,-0.0246,0.03843,0.14126,0.01054,0.052,-0.00713,0.04258,-0.01117,-0.02244
1.2455,-0.02371,-0.02594,0.03999,0.14145,0.01136,0.0509,-0.00778,0.04471,-0.0102,-0.02261
1.246,-0.02366,-0.02499,0.03919,0.14062,0.01047,0.05096,-0.0074,0.0447,-0.01099,-0.02126
1.2465,-0.02265,-0.02472,0.03729,0.13856,0.0108,0.05102,-0.00665,0.04433,-0.01175,-0.02142
1.247,-0.02314,-0.02312,0.03506,0.13814,0.01102,0.05236,-0.00712,0.04285,-0.01027,-0.02283
1.2475,-0.02266,-0.0242,0.03463,0.13966,0.01038,0.05394,-0.0067,0.04303,-0.01027,-0.02261
1.248,-0.02319,-0.02246,0.03623,0.14157,0.01057,0.05492,-0.0061,0.0449,-0.01074,-0.02168
1.2485,-0.02352,-0.02089,0.03895,0.1425,0.00976,0.05656,-0.00576,0.04259,-0.01134,-0.02249
1.249,-0.0248,-0.0209,0.04092,0.14332,0.00932,0.05782,-0.00628,0.04347,-0.01117,-0.02273
1.2495,-0.02602,-0.02206,0.04115,0.14622,0.00843,0.05862,-0.00648,0.04253,-0.0099,-0.02168
1.25,-0.0258,-0.02276,0.04179,0.14844,0.00935,0.05798,-0.00696,0.04381,-0.01073,-0.02241
1.2505,-0.02625,-0.0215,0.04156,0.14617,0.0088,0.05786,-0.0065,0.04445,-0.00884,-0.02347
1.251,-0.0266,-0.02207,0.03999,0.14443,0.00863,0.05689,-0.00632,0.04638,-0.00805,-0.02491
1.2515,-0.02595,-0.02363,0.03902,0.14182,0.00783,0.05596,-0.00593,0.04812,-0.00669,-0.0258
1.252,-0.0264,-0.02276,0.03965,0.14159,0.00868,0.05428,-0.00523,0.04694,-0.00683,-0.02526
1.2525,-0.02612,-0.02229,0.03715,0.13919,0.00959,0.054,-0.00445,0.04789,-0.00569,-0.0266
1.253,-0.02497,-0.02074,0.03963,0.13778,0.00921,0.05476,-0.00429,0.04783,-0.00484,-0.02783
1.2535,-0.02418,-0.02153,0.03873,0.13954,0.00878,0.05638,-0.00384,0.04802,-0.00663,-0.02699
1.254,-0.02438,-0.02057,0.03971,0.13827,0.00912,0.05684,-0.00373,0.04769,-0.00472,-0.02575
1.2545,-0.02356,-0.0211,0.0411,0.13829,0.00835,0.05523,-0.00405,0.04786,-0.00435,-0.02527
1.255,-0.0235,-0.02013,0.04379,0.13842,0.00907,0.05446,-0.00405,0.04843,-0.00513,-0.02393
1.2555,-0.02331,-0.0202,0.0464,0.13588,0.00843,0.05499,-0.00328,0.05062,-0.00319,-0.0231
1.256,-0.02445,-0.01857,0.04545,0.13354,0.00761,0.05633,-0.00313,0.0488,-0.00412,-0.02342
1.2565,-0.02317,-0.01692,0.04828,0.13099,0.00821,0.05663,-0.0037,0.05065,-0.0056,-0.02211
1.257,-0.02264,-0.01529,0.04552,0.13167,0.00876,0.05548,-0.00333,0.04945,-0.00717,-0.02087
1.2575,-0.02158,-0.01451,0.04702,0.12954,0.00966,0.0556,-0.00309,0.0507,-0.00676,-0.01948
1.258,-0.02087,-0.01381,0.04972,0.12993,0.00999,0.05402,-0.00252,0.05255,-0.00571,-0.01826
1.2585,-0.02121,-0.01333,0.04976,0.13277,0.00931,0.05488,-0.00172,0.05078,-0.00687,-0.01754
1.259,-0.02007,-0.01278,0.04901,0.13362,0.0101,0.05369,-0.00159,0.05282,-0.0055,-0.0191
1.2595,-0.02129,-0.01262,0.04635,0.13185,0.0105,0.05225,-0.00113,0.0543,-0.00473,-0.019
1.26,-0.02202,-0.01235,0.04349,0.13224,0.01091,0.05065,-0.00178,0.05542,-0.00574,-0.01806
1.2605,-0.02319,-0.01335,0.04075,0.13194,0.01164,0.05126,-0.00216,0.05414,-0.00402,-0.01676
1.261,-0.022,-0.0122,0.04265,0.13115,0.01244,0.05099,-0.00166,0.05593,-0.00575,-0.01603
1.2615,-0.02267,-0.01358,0.04448,0.13243,0.01282,0.05092,-0.00153,0.05825,-0.00538,-0.01467
1.262,-0.02339,-0.0146,0.04492,0.12999,0.0127,0.05226,-0.00096,0.05883,-0.00555,-0.01536
1.2625,-0.02318,-0.01353,0.04268,0.12979,0.01255,0.05373,-0.0002,0.05848,-0.0071,-0.01417
1.263,-0.02186,-0.01538,0.04125,0.12826,0.01261,0.05429,-0.00094,0.05977,-0.00572,-0.01401
1.2635,-0.02092,-0.01536,0.04251,0.12655,0.0129,0.05302,-0.00182,0.05774,-0.00764,-0.01247
1.264,-0.02147,-0.01603,0.04119,0.12932,0.01318,0.05468,-0.00161,0.0587,-0.00705,-0.01124
1.2645,-0.02023,-0.01673,0.03975,0.12698,0.01251,0.05506,-0.00079,0.0608,-0.00745,-0.00986
1.265,-0.02091,-0.01554,0.04064,0.12869,0.01172,0.05502,-0.00046,0.05997,-0.00794,-0.01061
1.2655,-0.02113,-0.01511,0.04223,0.12979,0.01197,0.05422,-0.00055,0.06043,-0.00884,-0.00956
1.266,-0.02123,-0.01632,0.04018,0.13137,0.01229,0.0543,-0.00027,0.06116,-0.00895,-0.00886
1.2665,-0.01999,-0.0152,0.04044,0.13035,0.01209,0.05381,-0.00107,0.06019,-0.00902,-0.00746
1.267,-0.02059,-0.01529,0.0397,0.12948,0.01195,0.05523,-0.00167,0.05954,-0.00943,-0.00829
1.2675,-0.02016,-0.01515,0.04224,0.12961,0.0124,0.05618,-0.0018,0.05768,-0.00955,-0.00983
1.268,-0.01991,-0.01642,0.04043,0.1318,0.01312,0.0568,-0.00131,0.05925,-0.01033,-0.00897
1.2685,-0.01879,-0.01818,0.0393,0.13208,0.01391,0.05636,-0.00075,0.06076,-0.01181,-0.01015
1.269,-0.01969,-0.01649,0.04036,0.13249,0.01387,0.0551,-0.00131,0.06262,-0.01363,-0.01142
1.2695,-0.0197,-0.01622,0.03757,0.1332,0.01296,0.05669,-0.00057,0.06112,-0.01553,-0.01163
1.27,-0.02085,-0.01566,0.03621,0.13472,0.01371,0.05656,-0.00128,0.06016,-0.01494,-0.01282
1.2705,-0.02205,-0.01482,0.03631,0.13367,0.0139,0.05548,-0.00075,0.06045,-0.01389,-0.01413
1.271,-0.02182,-0.0159,0.03644,0.1336,0.01471,0.05638,-0.00115,0.0628,-0.01456,-0.01278
1.2715,-0.02056,-0.0173,0.03733,0.13196,0.01424,0.05638,-0.00141,0.06215,-0.01282,-0.01273
1.272,-0.02105,-0.01809,0.03974,0.13161,0.01453,0.05708,-0.00226,0.06194,-0.011,-0.01243
1.2725,-0.02066,-0.01661,0.03868,0.13236,0.0139,0.056,-0.00257,0.06077,-0.01265,-0.01268
1.273,-0.02132,-0.01596,0.03921,0.13327,0.01322,0.05438,-0.00228,0.06024,-0.01177,-0.01138
1.2735,-0.02188,-0.01448,0.03782,0.13492,0.01321,0.05455,-0.00226,0.05897,-0.01365,-0.01088
1.274,-0.02208,-0.01434,0.03561,0.13486,0.01243,0.05354,-0.00149,0.05913,-0.01301,-0.01082
1.2745,-0.0221,-0.01462,0.03712,0.13564,0.01177,0.05346,-0.00076,0.05707,-0.01128,-0.00965
1.275,-0.02268,-0.01547,0.03466,0.13347,0.01128,0.05317,-0.00078,0.05819,-0.00946,-0.00971
1.2755,-0.02234,-0.01457,0.03253,0.13299,0.01167,0.05241,-0.00044,0.06052,-0.00936,-0.01004
1.276,-0.02164,-0.01425,0.03192,0.13033,0.01154,0.0519,-0.00027,0.06019,-0.0104,-0.01075
1.2765,-0.02258,-0.01402,0.0343,0.13199,0.01164,0.05119,-0.00114,0.06016,-0.00969,-0.01013
1.277,-0.02334,-0.01296,0.03303,0.12909,0.01159,0.04967,-0.00086,0.06096,-0.00887,-0.00859
1.2775,-0.02455,-0.01265,0.03378,0.13179,0.01069,0.05093,-0.00181,0.06003,-0.00702,-0.0083
1.278,-0.02493,-0.01167,0.0321,0.13358,0.01043,0.05114,-0.00116,0.06156,-0.00738,-0.0087
1.2785,-0.02543,-0.01243,0.03431,0.13142,0.00968,0.05176,-0.00185,0.06016,-0.00714,-0.00741
1.279,-0.02471,-0.01357,0.03655,0.12975,0.00884,0.05198,-0.00276,0.06252,-0.00701,-0.00891
1.2795,-0.02445,-0.01349,0.03888,0.12729,0.00937,0.05139,-0.00257,0.06132,-0.00773,-0.00955
1.28,-0.02378,-0.0125,0.03679,0.12752,0.0088,0.05162,-0.00338,0.05932,-0.00637,-0.01022
1.2805,-0.02329,-0.01419,0.03549,0.12756,0.00965,0.05291,-0.00342,0.06082,-0.00574,-0.01039
1.281,-0.02213,-0.014,0.03738,0.12753,0.00933,0.05308,-0.00361,0.05863,-0.00558,-0.00948
1.2815,-0.02102,-0.01403,0.04027,0.12562,0.00844,0.05164,-0.00422,0.05989,-0.00657,-0.00811
1.282,-0.01978,-0.01466,0.04023,0.12278,0.00758,0.05099,-0.0047,0.05956,-0.00824,-0.00886
1.2825,-0.01998,-0.01401,0.04059,0.12457,0.00754,0.05206,-0.00478,0.05961,-0.00738,-0.00732
1.283,-0.01886,-0.01302,0.04267,0.12363,0.00684,0.05062,-0.00439,0.05792,-0.00694,-0.00623
1.2835,-0.01908,-0.01249,0.04037,0.12633,0.00628,0.05127,-0.00477,0.05701,-0.00802,-0.00469
1.284,-0.01878,-0.01202,0.04166,0.12778,0.00677,0.05206,-0.00439,0.05684,-0.00699,-0.00344
1.2845,-0.01801,-0.01337,0.04068,0.12862,0.00704,0.05126,-0.00349,0.05575,-0.00737,-0.00385
1.285,-0.01769,-0.01418,0.04103,0.12947,0.00768,0.04962,-0.00398,0.05416,-0.00742,-0.00227
1.2855,-0.01868,-0.01584,0.04204,0.13226,0.00778,0.04841,-0.00472,0.05652,-0.00771,-0.00256
1.286,-0.0197,-0.01416,0.04451,0.1318,0.00713,0.048,-0.00442,0.05698,-0.00737,-0.00114
1.2865,-0.01882,-0.01305,0.04543,0.13025,0.00759,0.04821,-0.00451,0.05562,-0.00699,-0.00162
1.287,-0.01797,-0.01135,0.04699,0.13227,0.00752,0.04662,-0.00387,0.05513,-0.00623,-0.00195
1.2875,-0.0171,-0.01109,0.04416,0.13466,0.00742,0.04565,-0.00342,0.0533,-0.00489,-0.00318
1.288,-0.01714,-0.00933,0.04439,0.13635,0.00663,0.04587,-0.00328,0.05215,-0.00293,-0.00346
1.2885,-0.0176,-0.01057,0.0464,0.13647,0.00603,0.04476,-0.00297,0.05046,-0.00396,-0.00284
1.289,-0.0182,-0.01193,0.04734,0.13517,0.00594,0.04625,-0.0024,0.04971,-0.00322,-0.00369
1.2895,-0.01762,-0.01066,0.04646,0.13619,0.00555,0.04762,-0.00225,0.04933,-0.00421,-0.00287
1.29,-0.01731,-0.01176,0.04387,0.13763,0.00597,0.04687,-0.00284,0.04808,-0.00396,-0.00167
1.2905,-0.016,-0.00998,0.04585,0.13683,0.00664,0.04584,-0.00253,0.04575,-0.00386,-0.0022
1.291,-0.016,-0.01173,0.04473,0.13883,0.00743,0.04472,-0.00169,0.04587,-0.00535,-0.00367
1.2915,-0.015,-0.01237,0.04358,0.13757,0.00682,0.04491,-0.00124,0.04585,-0.00521,-0.00517
1.292,-0.01384,-0.01388,0.04618,0.14023,0.00718,0.04366,-0.00087,0.04599,-0.00517,-0.00556
1.2925,-0.01412,-0.01531,0.04829,0.1398,0.00773,0.042,-0.00099,0.04462,-0.00609,-0.00519
1.293,-0.01444,-0.01415,0.04778,0.13797,0.00787,0.04114,-0.00097,0.04367,-0.00782,-0.00584
1.2935,-0.01445,-0.01504,0.04916,0.13633,0.0082,0.04052,-0.00117,0.04388,-0.00826,-0.0066
1.294,-0.01554,-0.0139,0.04676,0.13909,0.0091,0.04201,-0.00033,0.04445,-0.00937,-0.00573
1.2945,-0.01516,-0.01553,0.0467,0.13961,0.00916,0.04283,0.00015,0.04392,-0.0113,-0.00717
1.295,-0.01598,-0.01411,0.04909,0.13674,0.00871,0.04243,-0.00011,0.04264,-0.00988,-0.00719
1.2955,-0.01483,-0.01549,0.0468,0.13507,0.00823,0.04208,-0.00055,0.04153,-0.01165,-0.00848
1.296,-0.01355,-0.01633,0.04887,0.13656,0.0075,0.04353,-0.00045,0.04043,-0.01204,-0.00725
1.2965,-0.01426,-0.01639,0.05074,0.13663,0.00801,0.04516,-0.00072,0.03859,-0.01094,-0.00574
1.297,-0.01413,-0.01567,0.05196,0.13421,0.00709,0.0435,-0.00032,0.04057,-0.00999,-0.00565
1.2975,-0.01509,-0.01557,0.04988,0.13188,0.00776,0.04501,-0.00041,0.03995,-0.01032,-0.00621
1.298,-0.01453,-0.01599,0.04747,0.13102,0.00796,0.04546,-0.00092,0.04061,-0.00835,-0.00684
1.2985,-0.01332,-0.01442,0.0468,0.13084,0.0082,0.04595,-0.00162,0.04147,-0.00776,-0.00645
1.299,-0.01273,-0.014,0.04648,0.1305,0.00806,0.04589,-0.00178,0.04076,-0.00677,-0.00759
1.2995,-0.01156,-0.01542,0.04366,0.13311,0.00807,0.04425,-0.001,0.04191,-0.00673,-0.00693
1.3,-0.01052,-0.01617,0.04075,0.13522,0.00722,0.04571,-0.00142,0.04001,-0.00674,-0.00602
1.3005,-0.01126,-0.01768,0.0419,0.13326,0.00701,0.04673,-0.00163,0.0391,-0.00818,-0.00602
1.301,-0.01078,-0.01721,0.0441,0.13336,0.00712,0.04599,-0.00259,0.03854,-0.00724,-0.00653
1.3015,-0.00986,-0.01736,0.04377,0.13598,0.00632,0.04629,-0.00271,0.0402,-0.00656,-0.00727
1.302,-0.01058,-0.01892,0.04495,0.1337,0.00669,0.0447,-0.00257,0.04131,-0.00658,-0.00794
1.3025,-0.00982,-0.01725,0.04528,0.13652,0.0067,0.04444,-0.00233,0.04098,-0.0085,-0.00884
1.303,-0.00972,-0.0169,0.04564,0.13496,0.0066,0.0437,-0.00245,0.03911,-0.0065,-0.00744
1.3035,-0.01005,-0.01541,0.04517,0.13362,0.00716,0.04433,-0.00323,0.03929,-0.00607,-0.00668
1.304,-0.01027,-0.01514,0.04258,0.13512,0.00747,0.04465,-0.00241,0.0382,-0.00742,-0.0068
1.3045,-0.00934,-0.01659,0.04526,0.13329,0.00817,0.04573,-0.00267,0.03638,-0.00788,-0.00756
1.305,-0.00928,-0.01635,0.04235,0.13608,0.00855,0.04646,-0.00363,0.03413,-0.00616,-0.00612
1.3055,-0.01049,-0.01739,0.03967,0.13535,0.00833,0.04796,-0.00324,0.0338,-0.00673,-0.00719
1.306,-0.0092,-0.01716,0.04152,0.13565,0.00819,0.04659,-0.00379,0.03325,-0.00689,-0.00613
1.3065,-0.01041,-0.016,0.0389,0.13449,0.00872,0.04794,-0.00447,0.03547,-0.00822,-0.0046
1.307,-0.00915,-0.01583,0.03767,0.13474,0.00951,0.04918,-0.00399,0.03688,-0.00781,-0.00386
1.3075,-0.01011,-0.01624,0.03804,0.13501,0.01026,0.04904,-0.00476,0.0392,-0.00716,-0.00264
1.308,-0.01094,-0.01569,0.04056,0.13589,0.00977,0.05011,-0.00415,0.03763,-0.00558,-0.00112
1.3085,-0.01179,-0.01406,0.04087,0.1384,0.00999,0.05087,-0.00435,0.03658,-0.00742,-0.00197
1.309,-0.01123,-0.01251,0.03945,0.13695,0.01032,0.05153,-0.00508,0.03649,-0.00559,-0.00094
1.3095,-0.01161,-0.01421,0.03921,0.13742,0.00976,0.0516,-0.00562,0.03565,-0.00498,-0.0013
1.31,-0.01047,-0.01583,0.04049,0.13961,0.01062,0.05106,-0.00646,0.03756,-0.005,-0.00057
1.3105,-0.01057,-0.01541,0.04334,0.14242,0.00973,0.0495,-0.00687,0.03601,-0.0047,-0.00106
1.311,-0.01112,-0.01462,0.04359,0.14438,0.01012,0.04928,-0.00644,0.03464,-0.00513,-0.00148
1.3115,-0.00981,-0.01626,0.04189,0.14523,0.01061,0.05015,-0.00641,0.03536,-0.00516,-0.00252
1.312,-0.01001,-0.01788,0.04137,0.14515,0.01108,0.05089,-0.00639,0.03547,-0.00385,-0.00247
1.3125,-0.01007,-0.01874,0.0399,0.14678,0.01163,0.05053,-0.006,0.03628,-0.00419,-0.00093
1.313,-0.01074,-0.01733,0.0391,0.14682,0.01198,0.05201,-0.00571,0.03772,-0.00406,-0.00072
1.3135,-0.01015,-0.01657,0.04107,0.14538,0.01136,0.05216,-0.006,0.03996,-0.00588,-0.00224
1.314,-0.00928,-0.01593,0.04124,0.14812,0.01118,0.05168,-0.00645,0.038,-0.00471,-0.00152
1.3145,-0.01058,-0.01428,0.04407,0.14913,0.01127,0.05039,-0.00571,0.03643,-0.00386,-0.00011
1.315,-0.00997,-0.01446,0.04136,0.14685,0.01157,0.05117,-0.00636,0.03411,-0.0028,-0.00145
1.3155,-0.01127,-0.01627,0.04211,0.147,0.0118,0.05154,-0.00584,0.03457,-0.00101,9e-05
1.316,-0.01138,-0.01635,0.04056,0.14777,0.01243,0.05209,-0.00632,0.03247,-0.00208,0.00021
1.3165,-0.0117,-0.01705,0.0425,0.14843,0.0124,0.0513,-0.00684,0.03407,-0.00408,-0.00025
1.317,-0.01168,-0.01767,0.0432,0.14883,0.01317,0.05295,-0.00668,0.03358,-0.00356,-7e-05
1.3175,-0.01241,-0.01769,0.04165,0.14977,0.0124,0.05252,-0.00657,0.0352,-0.00302,-0.00133
1.318,-0.01245,-0.01878,0.04248,0.14744,0.01295,0.05295,-0.00632,0.03388,-0.00129,-0.00215
1.3185,-0.01199,-0.01736,0.04228,0.15018,0.01305,0.05455,-0.00583,0.03397,-0.00039,-0.0023
1.319,-0.01239,-0.01591,0.04088,0.15309,0.01383,0.05488,-0.00504,0.03589,-0.00224,-0.00301
1.3195,-0.01313,-0.01636,0.0435,0.15197,0.01462,0.05567,-0.00422,0.03628,-0.00256,-0.00325
1.32,-0.01278,-0.01569,0.04529,0.15107,0.01433,0.05443,-0.00344,0.03566,-0.0024,-0.00362
1.3205,-0.01187,-0.01643,0.04686,0.15135,0.01352,0.05406,-0.00397,0.03428,-0.00188,-0.00329
1.321,-0.01204,-0.01607,0.04731,0.14942,0.01389,0.05418,-0.00307,0.03613,-2e-05,-0.00444
1.3215,-0.01236,-0.01717,0.04478,0.15165,0.01415,0.05563,-0.0036,0.03756,-0.00012,-0.00443
1.322,-0.01169,-0.0171,0.04256,0.15457,0.01484,0.05542,-0.00455,0.03917,-0.00035,-0.00503
1.3225,-0.0129,-0.01806,0.03995,0.15251,0.01489,0.05405,-0.00479,0.04132,0.00087,-0.0041
1.323,-0.01358,-0.01873,0.04167,0.15112,0.0143,0.05333,-0.00564,0.04072,0.00139,-0.00412
1.3235,-0.01255,-0.02013,0.04171,0.14988,0.01388,0.05343,-0.00576,0.03984,0.00249,-0.0053
1.324,-0.01166,-0.02133,0.04068,0.15189,0.01416,0.05221,-0.00562,0.03914,0.00275,-0.00567
1.3245,-0.01033,-0.02083,0.04249,0.15096,0.01381,0.05061,-0.00572,0.04026,0.00076,-0.00665
1.325,-0.01059,-0.01969,0.0447,0.14947,0.01403,0.05219,-0.00565,0.04094,2e-05,-0.00684
1.3255,-0.01,-0.01912,0.04614,0.14965,0.01379,0.05315,-0.00631,0.04063,-0.00125,-0.00643
1.326,-0.00963,-0.01861,0.04686,0.1515,0.01469,0.05339,-0.00583,0.04227,-0.00077,-0.00679
1.3265,-0.01064,-0.01753,0.04433,0.15326,0.01404,0.05293,-0.00591,0.04201,-0.00234,-0.00706
1.327,-0.00973,-0.01787,0.04349,0.15472,0.0132,0.05162,-0.0056,0.04419,-0.00286,-0.00705
1.3275,-0.01025,-0.01831,0.0418,0.15445,0.01278,0.05021,-0.0048,0.04435,-0.00379,-0.00781
1.328,-0.00894,-0.01976,0.04305,0.15666,0.01263,0.04964,-0.0048,0.04493,-0.00253,-0.00931
1.3285,-0.00922,-0.01875,0.0439,0.15701,0.01238,0.05039,-0.00393,0.04642,-0.00288,-0.00917
1.329,-0.0103,-0.0189,0.04136,0.15933,0.01241,0.04916,-0.00337,0.04498,-0.00204,-0.00874
1.3295,-0.00942,-0.01821,0.04356,0.16106,0.01164,0.04851,-0.00315,0.04433,-0.00335,-0.0099
1.33,-0.01016,-0.01687,0.04635,0.16154,0.01075,0.04835,-0.00312,0.04553,-0.00473,-0.00944
1.3305,-0.00979,-0.01752,0.04462,0.16,0.01109,0.04755,-0.00371,0.04495,-0.0048,-0.00995
1.331,-0.00997,-0.01758,0.04568,0.16105,0.0113,0.04826,-0.00409,0.0467,-0.00608,-0.00941
1.3315,-0.00872,-0.01585,0.04592,0.16353,0.01093,0.04819,-0.00497,0.04637,-0.00541,-0.00989
1.332,-0.00965,-0.01598,0.04411,0.16215,0.01052,0.04854,-0.00495,0.04633,-0.00741,-0.01089
1.3325,-0.00852,-0.01536,0.04346,0.15941,0.00974,0.04966,-0.00538,0.04782,-0.00676,-0.00945
1.333,-0.00936,-0.01657,0.04599,0.15907,0.01044,0.04949,-0.00471,0.04623,-0.00863,-0.00908
1.3335,-0.00865,-0.01576,0.04434,0.15631,0.00979,0.04858,-0.00463,0.04435,-0.00944,-0.0091
1.334,-0.00809,-0.01513,0.04704,0.15539,0.01069,0.04985,-0.00434,0.04435,-0.01039,-0.00881
1.3345,-0.00744,-0.01341,0.0477,0.15499,0.00991,0.05089,-0.00529,0.04198,-0.0095,-0.00979
1.335,-0.00876,-0.01473,0.05021,0.15363,0.00971,0.04981,-0.00513,0.04093,-0.00854,-0.01078
