Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
1.127,-0.08876,-0.02407,0.01214,0.16378,-0.01524,0.01148,-0.08708,-0.01556,-0.03012,0.00609
1.1275,-0.09001,-0.02548,0.01118,0.16102,-0.01667,0.01172,-0.0887,-0.01575,-0.0303,0.00464
1.128,-0.0892,-0.027,0.01102,0.16052,-0.01547,0.01193,-0.08761,-0.01644,-0.03094,0.00435
1.1285,-0.08831,-0.02555,0.01196,0.15867,-0.01619,0.01295,-0.08961,-0.01697,-0.03038,0.00297
1.129,-0.0894,-0.02351,0.01208,0.15838,-0.01617,0.01151,-0.09041,-0.01795,-0.03112,0.00151
1.1295,-0.09032,-0.02159,0.01204,0.15666,-0.01478,0.0111,-0.09122,-0.01798,-0.03212,0.00146
1.13,-0.09256,-0.02048,0.01105,0.15569,-0.01405,0.01151,-0.09085,-0.01728,-0.03125,0.00317
1.1305,-0.09069,-0.02185,0.01188,0.15799,-0.01393,0.01021,-0.09297,-0.01809,-0.03135,0.00202
1.131,-0.09331,-0.01991,0.01089,0.15556,-0.01263,0.00951,-0.09427,-0.0177,-0.03168,0.00051
1.1315,-0.09226,-0.02036,0.01043,0.15447,-0.01318,0.00902,-0.09403,-0.0167,-0.0311,0.00033
1.132,-0.09485,-0.0196,0.0105,0.1558,-0.01354,0.00816,-0.09296,-0.01639,-0.03053,-0.00058
1.1325,-0.0938,-0.01934,0.00967,0.15619,-0.01292,0.00824,-0.09086,-0.01539,-0.03153,0.00017
1.133,-0.09286,-0.0198,0.00965,0.1579,-0.01364,0.00683,-0.09021,-0.01626,-0.03225,-0.00147
1.1335,-0.09078,-0.02088,0.01038,0.1595,-0.01369,0.0071,-0.08878,-0.01601,-0.03306,-0.00215
1.134,-0.09332,-0.02083,0.01037,0.15784,-0.01223,0.00604,-0.08886,-0.01549,-0.03294,-0.00353
1.1345,-0.09175,-0.02084,0.00951,0.15583,-0.01252,0.00569,-0.08716,-0.01616,-0.03186,-0.00459
1.135,-0.09075,-0.02222,0.0091,0.15758,-0.01342,0.00632,-0.0871,-0.01644,-0.03175,-0.00627
1.1355,-0.08935,-0.02037,0.0093,0.15946,-0.01253,0.00584,-0.08531,-0.01607,-0.03228,-0.00504
1.136,-0.09104,-0.02227,0.00847,0.16121,-0.01377,0.00634,-0.08603,-0.01656,-0.0328,-0.00345
1.1365,-0.08839,-0.02214,0.00767,0.16014,-0.01465,0.00769,-0.0875,-0.01603,-0.03176,-0.00355
1.137,-0.08923,-0.02209,0.00671,0.16073,-0.0155,0.00648,-0.08842,-0.01694,-0.03213,-0.00515
1.1375,-0.08692,-0.02065,0.00749,0.16343,-0.01638,0.00499,-0.08893,-0.0165,-0.03308,-0.00434
1.138,-0.08714,-0.02225,0.00684,0.16596,-0.01595,0.00544,-0.08711,-0.01608,-0.03226,-0.00541
1.1385,-0.08738,-0.02049,0.00599,0.16745,-0.01586,0.00597,-0.08826,-0.01562,-0.03116,-0.00617
1.139,-0.08841,-0.01854,0.0055,0.16601,-0.0163,0.00716,-0.08706,-0.01485,-0.03169,-0.00719
1.1395,-0.08742,-0.01842,0.00589,0.16588,-0.01644,0.00816,-0.08753,-0.015,-0.03069,-0.00566
1.14,-0.08586,-0.01871,0.00523,0.16794,-0.01758,0.00686,-0.08907,-0.01411,-0.02994,-0.00403
1.1405,-0.08752,-0.01945,0.00525,0.1693,-0.01801,0.00545,-0.08915,-0.01309,-0.0306,-0.0047
1.141,-0.09021,-0.01786,0.00592,0.16955,-0.01803,0.00621,-0.08951,-0.0131,-0.02952,-0.00313
1.1415,-0.0908,-0.01581,0.00582,0.16833,-0.01806,0.0075,-0.08789,-0.01348,-0.02888,-0.00403
1.142,-0.09055,-0.01514,0.0061,0.16596,-0.01755,0.00612,-0.088,-0.0143,-0.02837,-0.00373
1.1425,-0.0881,-0.01653,0.00698,0.16667,-0.01634,0.00676,-0.08698,-0.01374,-0.02792,-0.00487
1.143,-0.08717,-0.01501,0.00677,0.16655,-0.01752,0.00804,-0.08516,-0.01402,-0.02684,-0.00324
1.1435,-0.08658,-0.01708,0.00719,0.16535,-0.01816,0.00933,-0.08517,-0.01376,-0.02587,-0.00271
1.144,-0.08646,-0.01672,0.00705,0.16719,-0.01847,0.01078,-0.08581,-0.01369,-0.02644,-0.00285
1.1445,-0.08526,-0.01709,0.00654,0.16512,-0.01815,0.01191,-0.0856,-0.01433,-0.02675,-0.00382
1.145,-0.08299,-0.0191,0.00711,0.16392,-0.0196,0.01157,-0.08586,-0.01367,-0.02708,-0.00232
1.1455,-0.08064,-0.02073,0.0064,0.16213,-0.0195,0.01077,-0.0844,-0.01444,-0.02793,-0.00309
1.146,-0.0816,-0.02022,0.00689,0.16084,-0.01821,0.01135,-0.08442,-0.01386,-0.02852,-0.00184
1.1465,-0.07886,-0.02007,0.00712,0.16012,-0.01728,0.011,-0.08597,-0.0141,-0.02883,-0.00238
1.147,-0.07966,-0.01941,0.00646,0.15977,-0.01628,0.00963,-0.08593,-0.01328,-0.02896,-0.00186
1.1475,-0.08212,-0.01897,0.0057,0.16005,-0.01735,0.01048,-0.08667,-0.01379,-0.02899,-0.00138
1.148,-0.08209,-0.01741,0.00536,0.16057,-0.01827,0.01182,-0.0882,-0.01438,-0.02915,-0.00097
1.1485,-0.08222,-0.01601,0.00456,0.15884,-0.0172,0.01125,-0.09021,-0.01488,-0.02929,-0.00186
1.149,-0.08437,-0.01516,0.00462,0.156,-0.01829,0.01177,-0.09095,-0.01578,-0.0304,-0.00068
1.1495,-0.08179,-0.01715,0.00474,0.1541,-0.01728,0.01034,-0.09158,-0.01674,-0.02972,-0.00081
1.15,-0.08112,-0.01902,0.00439,0.15446,-0.01663,0.00914,-0.09174,-0.01647,-0.0291,-0.00189
1.1505,-0.0836,-0.01919,0.00387,0.15353,-0.0152,0.00923,-0.09272,-0.01697,-0.03,-0.00317
1.151,-0.08268,-0.0211,0.00481,0.15533,-0.01438,0.00842,-0.09478,-0.01618,-0.02932,-0.00313
1.1515,-0.08426,-0.02251,0.00388,0.15774,-0.01575,0.00896,-0.09296,-0.01522,-0.03046,-0.00285
1.152,-0.08244,-0.02304,0.00383,0.15953,-0.01646,0.01,-0.0946,-0.01547,-0.0306,-0.00456
1.1525,-0.08165,-0.02339,0.00295,0.16111,-0.0176,0.00881,-0.09407,-0.01545,-0.0314,-0.00443
1.153,-0.08365,-0.02302,0.0024,0.15959,-0.01745,0.00985,-0.09539,-0.01602,-0.03212,-0.00477
1.1535,-0.08577,-0.02478,0.00253,0.1583,-0.0183,0.00865,-0.09505,-0.01638,-0.03192,-0.00305
1.154,-0.08506,-0.0235,0.00172,0.15834,-0.01793,0.00784,-0.09413,-0.01562,-0.03244,-0.00212
1.1545,-0.0831,-0.02299,0.00194,0.16063,-0.01812,0.00634,-0.09231,-0.01617,-0.03183,-0.00168
1.155,-0.0846,-0.02173,0.00276,0.16034,-0.01939,0.00698,-0.09031,-0.01573,-0.03227,-0.00085
1.1555,-0.08192,-0.02276,0.00255,0.16085,-0.02022,0.00613,-0.09222,-0.01572,-0.03183,0.00079
1.156,-0.08181,-0.02399,0.00238,0.16149,-0.02165,0.00538,-0.09096,-0.0152,-0.03222,0.00165
1.1565,-0.08019,-0.02469,0.00296,0.16142,-0.02259,0.00393,-0.09183,-0.01462,-0.03115,0.00038
1.157,-0.08178,-0.02266,0.002,0.15866,-0.02247,0.00306,-0.09079,-0.01531,-0.03187,0.0006
1.1575,-0.08041,-0.02112,0.00216,0.16125,-0.0221,0.00235,-0.0903,-0.0152,-0.03074,0.00198
1.158,-0.07996,-0.01977,0.00123,0.16304,-0.02137,0.00314,-0.08966,-0.01462,-0.02963,0.00258
1.1585,-0.07725,-0.02014,0.00188,0.16406,-0.02215,0.00199,-0.09095,-0.01414,-0.02852,0.00332
1.159,-0.07817,-0.01914,0.00133,0.16544,-0.02198,0.0029,-0.0906,-0.01356,-0.02834,0.00281
1.1595,-0.07583,-0.02043,0.002,0.16512,-0.02049,0.0024,-0.09189,-0.01404,-0.02802,0.00371
1.16,-0.07784,-0.02101,0.00222,0.16269,-0.02077,0.00122,-0.09044,-0.01343,-0.02885,0.00435
1.1605,-0.07595,-0.01957,0.00283,0.16048,-0.02228,0.00078,-0.09189,-0.01349,-0.02911,0.00546
1.161,-0.07746,-0.01925,0.002,0.15875,-0.02259,0.0006,-0.09181,-0.01326,-0.02802,0.00409
1.1615,-0.07614,-0.02058,0.0026,0.15915,-0.02256,0.00097,-0.09125,-0.01422,-0.02815,0.00251
1.162,-0.07491,-0.02173,0.00311,0.15933,-0.02343,0.0019,-0.09021,-0.01452,-0.02771,0.00167
1.1625,-0.07307,-0.02193,0.00402,0.16139,-0.02378,0.00193,-0.08876,-0.01547,-0.02675,0.00271
1.163,-0.07532,-0.0213,0.005,0.15966,-0.02288,0.00143,-0.08667,-0.01633,-0.02642,0.0035
1.1635,-0.0765,-0.02011,0.0044,0.15749,-0.02356,0.00084,-0.08521,-0.01704,-0.02715,0.00203
1.164,-0.07432,-0.02158,0.00476,0.15784,-0.02477,0.00052,-0.08326,-0.01642,-0.02796,0.00334
1.1645,-0.07442,-0.0199,0.0053,0.15531,-0.02605,-0.0008,-0.08226,-0.01728,-0.02911,0.00482
1.165,-0.07223,-0.01974,0.00542,0.15704,-0.02556,-0.00104,-0.08326,-0.01638,-0.03018,0.00634
1.1655,-0.07344,-0.01844,0.00627,0.15463,-0.02666,-0.00181,-0.08493,-0.0173,-0.02998,0.00532
1.166,-0.07466,-0.01914,0.00605,0.15361,-0.02711,-0.00325,-0.0868,-0.01732,-0.03073,0.00393
1.1665,-0.07351,-0.018,0.00606,0.15334,-0.02658,-0.00396,-0.08614,-0.0181,-0.03054,0.00351
1.167,-0.07606,-0.01635,0.00602,0.15539,-0.02603,-0.00513,-0.08764,-0.01792,-0.03036,0.00293
1.1675,-0.07857,-0.01454,0.00554,0.15311,-0.02553,-0.00382,-0.08701,-0.01771,-0.03124,0.00298
1.168,-0.07994,-0.01598,0.0052,0.15471,-0.02466,-0.00232,-0.08727,-0.01759,-0.03104,0.00391
1.1685,-0.07988,-0.01438,0.00604,0.15755,-0.02595,-0.0011,-0.08646,-0.01821,-0.03185,0.0023
1.169,-0.08146,-0.01614,0.00671,0.15518,-0.02689,0.00023,-0.08563,-0.01804,-0.03247,0.00321
1.1695,-0.07896,-0.01751,0.00711,0.15249,-0.02607,0.00051,-0.08492,-0.01863,-0.0328,0.00432
1.17,-0.07735,-0.01727,0.00645,0.15257,-0.02512,0.00027,-0.08362,-0.0191,-0.03334,0.00384
1.1705,-0.07854,-0.01602,0.00614,0.152,-0.02663,0.00157,-0.08419,-0.019,-0.03282,0.00465
1.171,-0.07588,-0.01714,0.00607,0.15167,-0.02794,0.00304,-0.08425,-0.01933,-0.03302,0.00447
1.1715,-0.07341,-0.01647,0.00703,0.15132,-0.02701,0.00199,-0.08239,-0.01926,-0.03405,0.00589
1.172,-0.07277,-0.01709,0.00605,0.15174,-0.02819,0.00126,-0.08249,-0.01825,-0.03482,0.00646
1.1725,-0.07214,-0.01523,0.00556,0.15252,-0.02928,0.00241,-0.08337,-0.01735,-0.03501,0.00655
1.173,-0.06974,-0.01376,0.00511,0.15514,-0.03013,0.00156,-0.08477,-0.01715,-0.03439,0.00488
1.1735,-0.07236,-0.01564,0.00455,0.15577,-0.03015,0.0011,-0.08468,-0.01621,-0.03527,0.00495
1.174,-0.07197,-0.01743,0.0049,0.15859,-0.03011,0.00261,-0.08305,-0.01593,-0.03538,0.0037
1.1745,-0.07069,-0.01635,0.00577,0.15826,-0.02891,0.00142,-0.08142,-0.01518,-0.03451,0.00419
1.175,-0.07289,-0.01697,0.00602,0.15787,-0.02951,0.00084,-0.08305,-0.0156,-0.03446,0.00317
1.1755,-0.07124,-0.01575,0.00577,0.15631,-0.02873,0.00076,-0.08276,-0.01571,-0.03462,0.0035
1.176,-0.06871,-0.01671,0.00638,0.15605,-0.03004,0.00124,-0.08068,-0.01484,-0.03517,0.00492
1.1765,-0.06876,-0.01565,0.00598,0.15553,-0.03134,0.00159,-0.07988,-0.01577,-0.0343,0.00475
1.177,-0.06799,-0.0144,0.00588,0.15662,-0.03021,0.00153,-0.08192,-0.01569,-0.03435,0.00338
1.1775,-0.0665,-0.01491,0.00579,0.1584,-0.03141,0.00046,-0.0827,-0.0153,-0.03519,0.00469
1.178,-0.06619,-0.01441,0.00629,0.15872,-0.03209,0.00027,-0.08062,-0.01516,-0.03514,0.00593
1.1785,-0.06425,-0.0139,0.00726,0.15896,-0.03134,0.00022,-0.08091,-0.01487,-0.03479,0.00499
1.179,-0.0643,-0.0127,0.00735,0.15825,-0.0319,-0.00084,-0.08051,-0.01394,-0.03405,0.00461
1.1795,-0.06177,-0.01228,0.00769,0.15728,-0.03208,-0.00053,-0.0803,-0.01384,-0.03444,0.00372
1.18,-0.06345,-0.01086,0.00823,0.15939,-0.03256,0.00035,-0.07894,-0.01345,-0.03342,0.00474
1.1805,-0.06235,-0.0109,0.00879,0.16221,-0.03266,-0.00035,-0.0769,-0.01288,-0.03441,0.00625
1.181,-0.06188,-0.01068,0.00854,0.16185,-0.03211,-0.00018,-0.07722,-0.01219,-0.03415,0.00634
1.1815,-0.06028,-0.00934,0.0094,0.16286,-0.03076,0.00125,-0.07544,-0.01275,-0.03328,0.00483
1.182,-0.06265,-0.01071,0.0103,0.1636,-0.03162,0.00162,-0.07428,-0.01236,-0.03222,0.00359
1.1825,-0.06223,-0.01277,0.01125,0.16426,-0.03219,0.00019,-0.07526,-0.01243,-0.03272,0.00281
1.183,-0.06089,-0.01269,0.01099,0.16167,-0.03125,0.00152,-0.07491,-0.0132,-0.03336,0.00226
1.1835,-0.0616,-0.01438,0.01078,0.15919,-0.0316,0.00112,-0.07667,-0.01389,-0.03225,0.00141
1.184,-0.0636,-0.01553,0.0109,0.15898,-0.03254,0.00258,-0.07878,-0.01331,-0.03176,0.00186
1.1845,-0.0612,-0.01549,0.01096,0.16121,-0.0313,0.0027,-0.07766,-0.01382,-0.03136,0.00047
1.185,-0.06083,-0.01433,0.01141,0.16349,-0.02994,0.00224,-0.0768,-0.01356,-0.03028,-0.00088
1.1855,-0.06274,-0.01624,0.01074,0.16117,-0.02935,0.00311,-0.07762,-0.01308,-0.02954,-0.00036
1.186,-0.06547,-0.01494,0.01077,0.16348,-0.02853,0.00264,-0.07863,-0.01399,-0.0286,0.00107
1.1865,-0.06659,-0.01601,0.01094,0.16067,-0.02793,0.00171,-0.07775,-0.01487,-0.02958,0.00254
1.187,-0.0677,-0.01688,0.01187,0.16333,-0.02828,0.0014,-0.07765,-0.0146,-0.02969,0.003
1.1875,-0.06882,-0.0152,0.01176,0.16125,-0.02954,0.00289,-0.07785,-0.01481,-0.02988,0.00273
1.188,-0.06844,-0.01366,0.01274,0.16095,-0.02815,0.00183,-0.07581,-0.01531,-0.02969,0.00275
1.1885,-0.06713,-0.01366,0.01373,0.16232,-0.02904,0.00105,-0.07732,-0.01445,-0.02868,0.00173
1.189,-0.06829,-0.01235,0.01467,0.16037,-0.02977,-0.0001,-0.07653,-0.01432,-0.02981,0.00234
1.1895,-0.06903,-0.01049,0.01555,0.1632,-0.02884,0.00075,-0.07445,-0.01409,-0.02894,0.00133
1.19,-0.0668,-0.01017,0.01611,0.16283,-0.02849,0.00037,-0.07275,-0.01441,-0.02972,0.00099
1.1905,-0.06795,-0.00853,0.01604,0.16156,-0.02809,0.00173,-0.07445,-0.01427,-0.02955,0.00081
1.191,-0.06852,-0.0095,0.01696,0.16103,-0.0267,0.00152,-0.07419,-0.01498,-0.02843,0.0025
1.1915,-0.06929,-0.01039,0.01735,0.16304,-0.02646,0.0014,-0.07467,-0.0156,-0.029,0.00146
1.192,-0.06797,-0.01045,0.01762,0.16542,-0.0251,0.00202,-0.07474,-0.01567,-0.02901,0.00113
1.1925,-0.06639,-0.00992,0.01796,0.16283,-0.0248,0.00249,-0.07618,-0.01519,-0.03005,0.00096
1.193,-0.06647,-0.00792,0.01872,0.1606,-0.02577,0.00295,-0.07738,-0.01438,-0.03041,0.00134
1.1935,-0.06612,-0.00901,0.0194,0.15891,-0.02438,0.00413,-0.07756,-0.01507,-0.03106,0.00124
1.194,-0.06698,-0.0077,0.0193,0.16014,-0.02512,0.00354,-0.07756,-0.01496,-0.0309,0.00243
1.1945,-0.06955,-0.00828,0.01938,0.15797,-0.0244,0.00335,-0.07668,-0.01435,-0.03206,0.00127
1.195,-0.0703,-0.00818,0.01874,0.15823,-0.02432,0.00284,-0.07486,-0.01498,-0.03273,-4e-05
1.1955,-0.07,-0.00655,0.01913,0.1555,-0.02558,0.00163,-0.07577,-0.0144,-0.03377,0.0016
1.196,-0.06939,-0.00685,0.01826,0.15323,-0.02525,0.00175,-0.07366,-0.01461,-0.03273,0.00049
1.1965,-0.0677,-0.00882,0.01799,0.15369,-0.02479,0.00294,-0.07571,-0.01554,-0.03305,0.00061
1.197,-0.06528,-0.0103,0.01819,0.15606,-0.02418,0.00327,-0.07467,-0.0149,-0.03265,-0.00017
1.1975,-0.06771,-0.0107,0.01802,0.15759,-0.02568,0.00254,-0.07528,-0.01445,-0.03237,0.00065
1.198,-0.06633,-0.00928,0.01714,0.15867,-0.02648,0.00368,-0.07413,-0.01526,-0.03163,-0.00016
1.1985,-0.06489,-0.01064,0.01625,0.15949,-0.02783,0.00221,-0.07436,-0.01458,-0.03126,0.00117
1.199,-0.0643,-0.00924,0.01577,0.1576,-0.02656,0.00247,-0.0732,-0.01476,-0.03051,0.00112
1.1995,-0.06387,-0.00919,0.01655,0.15666,-0.02759,0.00351,-0.07308,-0.01408,-0.03129,0.00176
1.2,-0.06198,-0.0106,0.01593,0.15838,-0.02737,0.00259,-0.07412,-0.0141,-0.03109,0.00015
1.2005,-0.05933,-0.01088,0.0159,0.1572,-0.02832,0.00137,-0.07214,-0.01317,-0.03079,0.00169
1.201,-0.05823,-0.01021,0.01669,0.1551,-0.0277,0.0006,-0.07257,-0.01343,-0.03088,0.00179
1.2015,-0.05598,-0.00992,0.0162,0.15235,-0.0268,0.0019,-0.07331,-0.01302,-0.03002,0.00331
1.202,-0.05681,-0.01057,0.01553,0.15378,-0.02737,0.00112,-0.07183,-0.01276,-0.02901,0.00313
1.2025,-0.05409,-0.01202,0.01487,0.1516,-0.02799,0.00029,-0.07098,-0.01358,-0.0291,0.00272
1.203,-0.05435,-0.01206,0.01417,0.14885,-0.02702,-0.00055,-0.07173,-0.01276,-0.02825,0.00276
1.2035,-0.05502,-0.01217,0.0146,0.15145,-0.0265,-0.00191,-0.07044,-0.01179,-0.02819,0.00307
1.204,-0.05584,-0.0134,0.0153,0.15009,-0.02672,-0.0017,-0.07028,-0.01095,-0.02887,0.00324
1.2045,-0.0571,-0.01175,0.01535,0.1502,-0.02632,-0.00259,-0.06974,-0.01001,-0.02902,0.00419
1.205,-0.05461,-0.01297,0.01568,0.14923,-0.02483,-0.00348,-0.07037,-0.0096,-0.02898,0.00509
1.2055,-0.05624,-0.01395,0.01555,0.15049,-0.02416,-0.0033,-0.07238,-0.01024,-0.02941,0.00468
1.206,-0.05658,-0.01413,0.01611,0.14923,-0.02273,-0.00389,-0.07282,-0.01015,-0.02958,0.00325
1.2065,-0.05509,-0.01455,0.01523,0.15036,-0.02346,-0.00522,-0.0738,-0.01088,-0.02998,0.00275
1.207,-0.05528,-0.0143,0.01619,0.14768,-0.02386,-0.00616,-0.07397,-0.01014,-0.02996,0.00177
1.2075,-0.05452,-0.01332,0.01534,0.14558,-0.02368,-0.00627,-0.07208,-0.01099,-0.02931,0.00045
1.208,-0.05436,-0.0131,0.01554,0.14768,-0.02273,-0.0052,-0.07297,-0.01095,-0.02897,-0.00028
1.2085,-0.05694,-0.01253,0.01561,0.1488,-0.02156,-0.00606,-0.07116,-0.01079,-0.02915,-0.00018
1.209,-0.05884,-0.01175,0.01595,0.15001,-0.02182,-0.00712,-0.07134,-0.01126,-0.02961,-6e-05
1.2095,-0.05969,-0.01101,0.01662,0.14984,-0.02223,-0.00753,-0.07314,-0.01148,-0.02989,0.00048
1.21,-0.0608,-0.01086,0.01658,0.14789,-0.02331,-0.00696,-0.07466,-0.0115,-0.03103,0.00035
1.2105,-0.06171,-0.01185,0.01659,0.14726,-0.02433,-0.00755,-0.07286,-0.01087,-0.03211,-0.00014
1.211,-0.06218,-0.01077,0.017,0.14838,-0.02556,-0.00751,-0.0744,-0.01156,-0.03198,0.0002
1.2115,-0.06293,-0.01156,0.01607,0.1468,-0.02607,-0.00723,-0.07264,-0.01093,-0.033,-0.0012
1.212,-0.06232,-0.0096,0.01588,0.1468,-0.02539,-0.00838,-0.07258,-0.0102,-0.03234,-0.00079
1.2125,-0.06075,-0.01092,0.0155,0.148,-0.02433,-0.00919,-0.07422,-0.01026,-0.03307,-0.00108
1.213,-0.06329,-0.01102,0.01548,0.14729,-0.0237,-0.00916,-0.07377,-0.00992,-0.03326,-0.00208
1.2135,-0.06105,-0.01235,0.01469,0.14467,-0.02325,-0.01016,-0.07195,-0.00983,-0.0339,-0.00261
1.214,-0.06115,-0.01262,0.01549,0.14185,-0.0246,-0.00961,-0.07166,-0.01021,-0.03342,-0.00225
1.2145,-0.05901,-0.01204,0.01602,0.14275,-0.02569,-0.00811,-0.07194,-0.0093,-0.03396,-0.00213
1.215,-0.05954,-0.01276,0.01649,0.14459,-0.02646,-0.00814,-0.07226,-0.00981,-0.03497,-0.0011
1.2155,-0.05991,-0.01256,0.01693,0.14517,-0.02722,-0.00892,-0.07231,-0.01021,-0.03389,-0.00017
1.216,-0.05773,-0.0124,0.01728,0.14673,-0.02714,-0.01024,-0.07386,-0.00987,-0.03489,-0.00071
1.2165,-0.05976,-0.01324,0.01637,0.14812,-0.02626,-0.0106,-0.07258,-0.00952,-0.03431,-0.00095
1.217,-0.06107,-0.01201,0.01554,0.14565,-0.02776,-0.01209,-0.07133,-0.00864,-0.03469,-0.00151
1.2175,-0.05864,-0.01055,0.01545,0.14781,-0.02886,-0.01287,-0.07325,-0.00797,-0.03377,-0.00262
1.218,-0.0583,-0.00859,0.01467,0.14701,-0.03034,-0.01304,-0.07505,-0.00775,-0.03382,-0.00293
1.2185,-0.05673,-0.00754,0.01432,0.14605,-0.03059,-0.01302,-0.07504,-0.00798,-0.03495,-0.00302
1.219,-0.05886,-0.00663,0.01497,0.14811,-0.03109,-0.01341,-0.07354,-0.00828,-0.03469,-0.00355
1.2195,-0.06024,-0.00589,0.01578,0.1502,-0.032,-0.01476,-0.07515,-0.00811,-0.03516,-0.00407
1.22,-0.05968,-0.0063,0.01558,0.14804,-0.03214,-0.01594,-0.07725,-0.00894,-0.03633,-0.00381
1.2205,-0.0616,-0.00592,0.01459,0.15038,-0.03216,-0.01472,-0.0758,-0.00982,-0.03707,-0.00341
1.221,-0.0614,-0.00511,0.01552,0.14856,-0.03303,-0.01579,-0.07728,-0.01032,-0.03724,-0.00197
1.2215,-0.05894,-0.00372,0.016,0.14689,-0.03269,-0.01667,-0.07624,-0.00969,-0.03697,-0.00263
1.222,-0.05966,-0.00361,0.01669,0.14426,-0.03253,-0.01533,-0.07802,-0.00982,-0.0368,-0.00389
1.2225,-0.05809,-0.00497,0.01681,0.14681,-0.03342,-0.01593,-0.07871,-0.01059,-0.03568,-0.00559
1.223,-0.0557,-0.00621,0.01632,0.14702,-0.03435,-0.0147,-0.07971,-0.01116,-0.03613,-0.00566
1.2235,-0.05782,-0.00806,0.01613,0.14746,-0.03311,-0.01334,-0.08035,-0.01132,-0.03618,-0.00664
1.224,-0.06006,-0.00753,0.01546,0.147,-0.03235,-0.0142,-0.07848,-0.01051,-0.0354,-0.00829
1.2245,-0.05852,-0.00895,0.01475,0.14759,-0.03195,-0.01531,-0.07862,-0.01105,-0.03438,-0.00823
1.225,-0.05852,-0.00833,0.01497,0.14965,-0.03177,-0.01468,-0.07903,-0.01125,-0.03379,-0.00658
1.2255,-0.06039,-0.01015,0.01571,0.15008,-0.03296,-0.01467,-0.08076,-0.01109,-0.03466,-0.00798
1.226,-0.06199,-0.01054,0.01487,0.15019,-0.03347,-0.01617,-0.08235,-0.01168,-0.03504,-0.00948
1.2265,-0.06324,-0.01214,0.01571,0.15275,-0.03334,-0.01764,-0.08199,-0.01076,-0.03591,-0.00894
1.227,-0.06538,-0.01344,0.01537,0.15388,-0.03385,-0.01693,-0.0835,-0.01002,-0.03543,-0.00791
1.2275,-0.06328,-0.0115,0.01635,0.15593,-0.03271,-0.01776,-0.08237,-0.00979,-0.03597,-0.0085
1.228,-0.06168,-0.0118,0.01592,0.15596,-0.03258,-0.01777,-0.08034,-0.00957,-0.03558,-0.00702
1.2285,-0.05917,-0.01188,0.01564,0.15353,-0.03365,-0.01861,-0.0822,-0.00942,-0.03632,-0.00536
1.229,-0.05998,-0.01031,0.01489,0.15595,-0.03356,-0.01882,-0.08389,-0.01011,-0.03606,-0.00534
1.2295,-0.05841,-0.00849,0.01531,0.1563,-0.03425,-0.01811,-0.08388,-0.01066,-0.03712,-0.00534
1.23,-0.05596,-0.00735,0.0159,0.15645,-0.03336,-0.01769,-0.08465,-0.01055,-0.03653,-0.00466
1.2305,-0.0533,-0.00714,0.01643,0.15406,-0.03188,-0.01731,-0.08262,-0.00996,-0.037,-0.00334
1.231,-0.05457,-0.00701,0.01591,0.15215,-0.03222,-0.01765,-0.08158,-0.01053,-0.03741,-0.00452
1.2315,-0.05522,-0.00667,0.01511,0.15435,-0.0328,-0.01666,-0.08288,-0.01099,-0.03857,-0.00463
1.232,-0.05749,-0.00776,0.01471,0.15569,-0.03352,-0.01691,-0.08228,-0.01043,-0.03766,-0.00524
1.2325,-0.05659,-0.00929,0.01557,0.15791,-0.03205,-0.01584,-0.08353,-0.01135,-0.03715,-0.00472
1.233,-0.05768,-0.00881,0.01535,0.1551,-0.03348,-0.01601,-0.08203,-0.01096,-0.03767,-0.00494
1.2335,-0.06009,-0.00969,0.01452,0.15251,-0.03385,-0.01486,-0.08004,-0.01182,-0.03781,-0.00489
1.234,-0.06265,-0.00848,0.01551,0.15409,-0.03514,-0.01602,-0.0788,-0.01242,-0.03664,-0.00564
1.2345,-0.06142,-0.00971,0.01603,0.15224,-0.03414,-0.01665,-0.08052,-0.01259,-0.03771,-0.00729
1.235,-0.06349,-0.00999,0.01694,0.15331,-0.033,-0.0165,-0.0813,-0.01318,-0.03869,-0.00851
1.2355,-0.06383,-0.01091,0.01765,0.15523,-0.03437,-0.01535,-0.0832,-0.01388,-0.03802,-0.00942
1.236,-0.06418,-0.00973,0.01692,0.15601,-0.033,-0.01478,-0.08136,-0.01311,-0.03702,-0.00904
1.2365,-0.06473,-0.01049,0.01659,0.15648,-0.03227,-0.01472,-0.08226,-0.01211,-0.03633,-0.00941
1.237,-0.06663,-0.00979,0.01709,0.15501,-0.03312,-0.0138,-0.08346,-0.0121,-0.03644,-0.0085
1.2375,-0.06634,-0.01181,0.01702,0.15667,-0.0322,-0.01394,-0.08373,-0.01283,-0.03708,-0.00966
1.238,-0.0662,-0.01122,0.01785,0.15857,-0.0337,-0.01318,-0.0853,-0.01197,-0.03661,-0.01116
1.2385,-0.06806,-0.01164,0.01774,0.15837,-0.03349,-0.01368,-0.08565,-0.01192,-0.03549,-0.00976
1.239,-0.06569,-0.01047,0.0178,0.1606,-0.03353,-0.01475,-0.08431,-0.01271,-0.03571,-0.00907
1.2395,-0.06544,-0.01064,0.0188,0.15947,-0.0325,-0.01434,-0.08483,-0.01367,-0.03641,-0.00789
