Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
1.158,0.02452,0.00608,0.03075,-0.02418,0.02134,0.01583,-0.03965,0.10078,-0.0027,-0.01544
1.1585,0.02397,0.00562,0.03066,-0.02509,0.02225,0.01757,-0.03873,0.10319,-0.00251,-0.01641
1.159,0.02322,0.00714,0.03116,-0.02594,0.02189,0.01948,-0.03813,0.10168,-0.00109,-0.01721
1.1595,0.0233,0.00593,0.03161,-0.02779,0.02092,0.02034,-0.03755,0.10199,3e-05,-0.01716
1.16,0.02302,0.00577,0.03223,-0.02979,0.02185,0.01865,-0.03748,0.10256,0.00121,-0.01615
1.1605,0.02332,0.0047,0.0329,-0.02862,0.02186,0.01709,-0.03702,0.10226,0.00095,-0.01573
1.161,0.02324,0.00339,0.03159,-0.02753,0.02214,0.01924,-0.03662,0.10366,0.00156,-0.01421
1.1615,0.0225,0.0048,0.03072,-0.02779,0.02201,0.01763,-0.03714,0.10289,0.00252,-0.01515
1.162,0.02174,0.00581,0.03082,-0.02739,0.02287,0.01903,-0.03655,0.10211,0.00378,-0.01428
1.1625,0.02173,0.00462,0.02993,-0.02579,0.02163,0.0192,-0.03558,0.10025,0.00213,-0.01249
1.163,0.02269,0.00275,0.02896,-0.02383,0.02047,0.02094,-0.0359,0.10252,0.00085,-0.01433
1.1635,0.02154,0.00462,0.02851,-0.02532,0.02011,0.02107,-0.03582,0.10165,-0.00062,-0.01463
1.164,0.02177,0.0065,0.0298,-0.02603,0.01914,0.01903,-0.03533,0.10419,0.00036,-0.01622
1.1645,0.02131,0.00721,0.02866,-0.02479,0.01801,0.01867,-0.03582,0.10488,-4e-05,-0.01816
1.165,0.02228,0.00589,0.02919,-0.02382,0.01737,0.01954,-0.03578,0.10747,0.00082,-0.01759
1.1655,0.02151,0.00699,0.02811,-0.02402,0.01661,0.01853,-0.03558,0.10869,0.00232,-0.01899
1.166,0.02071,0.005,0.02885,-0.02291,0.01726,0.0194,-0.03617,0.11121,0.00132,-0.01797
1.1665,0.0201,0.00342,0.03008,-0.02495,0.01705,0.01756,-0.03545,0.1138,0.00121,-0.01714
1.167,0.01963,0.00444,0.02973,-0.02431,0.0163,0.01673,-0.03586,0.11514,0.00205,-0.01622
1.1675,0.01876,0.00621,0.03036,-0.02374,0.01759,0.01482,-0.03627,0.1169,0.00098,-0.01564
1.168,0.01911,0.00591,0.03023,-0.02461,0.01693,0.01657,-0.03685,0.11835,0.00067,-0.01553
1.1685,0.01995,0.00539,0.02978,-0.02593,0.01745,0.01669,-0.03695,0.1194,0.0013,-0.01588
1.169,0.02111,0.00334,0.02937,-0.02771,0.0176,0.01863,-0.03685,0.12103,0.00057,-0.01558
1.1695,0.02037,0.00202,0.03018,-0.02745,0.01641,0.01797,-0.03601,0.12337,-0.00034,-0.01433
1.17,0.02008,0.00247,0.03128,-0.02685,0.01561,0.01588,-0.0368,0.12384,-0.00145,-0.01476
1.1705,0.02124,0.00193,0.03194,-0.02846,0.01443,0.01746,-0.03582,0.12303,-0.00118,-0.01319
1.171,0.02078,0.00324,0.03098,-0.02931,0.0143,0.01953,-0.03515,0.12547,-0.00067,-0.0128
1.1715,0.02028,0.00312,0.03094,-0.02917,0.01461,0.02131,-0.03434,0.12386,-0.00022,-0.01341
1.172,0.02126,0.00128,0.03064,-0.02901,0.01374,0.01914,-0.03433,0.12215,-0.00095,-0.01506
1.1725,0.022,0.00208,0.03136,-0.02736,0.01482,0.02039,-0.03368,0.12109,0.00029,-0.01559
1.173,0.02307,0.0015,0.03242,-0.02613,0.0149,0.01902,-0.03314,0.1193,0.00055,-0.01618
1.1735,0.02278,0.00013,0.03255,-0.02709,0.01495,0.01875,-0.03255,0.11791,-0.00082,-0.01823
1.174,0.02203,-0.00182,0.03123,-0.02736,0.01462,0.0165,-0.03185,0.11996,-0.00209,-0.0168
1.1745,0.02225,-0.00044,0.03097,-0.02611,0.01577,0.01863,-0.03185,0.12007,-0.00132,-0.01869
1.175,0.02118,-0.0006,0.03055,-0.02503,0.01522,0.01974,-0.03168,0.11982,-0.00014,-0.02009
1.1755,0.02063,-0.00105,0.02948,-0.0261,0.01487,0.01973,-0.03236,0.12005,0.00136,-0.02215
1.176,0.02139,-0.00309,0.02892,-0.02411,0.01532,0.02083,-0.03281,0.12162,0.00097,-0.02096
1.1765,0.02245,-0.0031,0.02962,-0.02208,0.0154,0.02048,-0.03253,0.11933,8e-05,-0.02118
1.177,0.02311,-0.00309,0.02845,-0.02121,0.01624,0.01854,-0.03336,0.11823,-0.00086,-0.02158
1.1775,0.02192,-0.00152,0.02932,-0.01926,0.01662,0.01817,-0.03288,0.11978,-0.00105,-0.02153
1.178,0.0225,0.00014,0.03014,-0.01887,0.01543,0.01595,-0.03383,0.11953,-0.00165,-0.02158
1.1785,0.02179,0.00014,0.02966,-0.01904,0.01544,0.01574,-0.0342,0.11883,-0.00054,-0.02198
1.179,0.02172,0.00206,0.03096,-0.0207,0.01416,0.01771,-0.0343,0.11989,-0.00168,-0.02308
1.1795,0.02116,0.00346,0.03169,-0.02143,0.0149,0.01585,-0.03479,0.12029,-0.00219,-0.02512
1.18,0.02123,0.00273,0.03253,-0.02197,0.01612,0.01422,-0.03536,0.12201,-0.00293,-0.02696
1.1805,0.02153,0.00355,0.03355,-0.02361,0.01528,0.0164,-0.03601,0.12334,-0.00155,-0.02615
1.181,0.02062,0.0049,0.03442,-0.02272,0.01658,0.01727,-0.03515,0.12419,-2e-05,-0.02555
1.1815,0.02042,0.0055,0.03467,-0.02359,0.01693,0.0167,-0.03549,0.12656,-0.00078,-0.02406
1.182,0.01992,0.00582,0.03404,-0.02476,0.01691,0.01447,-0.03567,0.12868,-0.00141,-0.02442
1.1825,0.02041,0.00658,0.03322,-0.02628,0.01747,0.01394,-0.03657,0.12641,-0.00171,-0.02529
1.183,0.02109,0.0082,0.03273,-0.02741,0.01639,0.01279,-0.0366,0.12591,-0.0008,-0.02583
1.1835,0.02174,0.00953,0.0322,-0.02802,0.01701,0.01195,-0.03704,0.12393,-0.00138,-0.02522
1.184,0.02235,0.01146,0.03109,-0.02832,0.01808,0.01056,-0.03779,0.12243,-0.00218,-0.02693
1.1845,0.0234,0.01,0.02993,-0.02702,0.01741,0.0093,-0.03876,0.12114,-0.00261,-0.02633
1.185,0.02409,0.00999,0.0298,-0.02668,0.01683,0.00805,-0.03833,0.11898,-0.00404,-0.02517
1.1855,0.02454,0.01069,0.03054,-0.02497,0.01749,0.00851,-0.0387,0.12155,-0.00266,-0.02677
1.186,0.02505,0.01083,0.03115,-0.02553,0.01779,0.0074,-0.03936,0.12289,-0.00419,-0.02753
1.1865,0.0258,0.01257,0.03227,-0.02585,0.01897,0.0072,-0.03948,0.12048,-0.00589,-0.0274
1.187,0.02587,0.01454,0.03142,-0.02468,0.01989,0.00928,-0.03898,0.12016,-0.00449,-0.02686
1.1875,0.02564,0.01637,0.03133,-0.02419,0.02035,0.00856,-0.03875,0.11929,-0.00461,-0.02608
1.188,0.0252,0.01518,0.03025,-0.02515,0.02072,0.01004,-0.03922,0.12134,-0.00344,-0.02402
1.1885,0.02615,0.01703,0.03088,-0.02462,0.02146,0.00976,-0.04006,0.11982,-0.00281,-0.022
1.189,0.02553,0.01809,0.02955,-0.02606,0.0218,0.008,-0.0399,0.1178,-0.00426,-0.02106
1.1895,0.02642,0.01818,0.02843,-0.02411,0.02119,0.01016,-0.03928,0.11934,-0.0047,-0.02198
1.19,0.02759,0.01639,0.02724,-0.02381,0.02187,0.01071,-0.03959,0.11851,-0.00522,-0.023
1.1905,0.02851,0.0183,0.0282,-0.02453,0.02091,0.0101,-0.03973,0.1181,-0.00518,-0.02171
1.191,0.02763,0.01886,0.02944,-0.02606,0.02081,0.00964,-0.03947,0.11625,-0.0057,-0.02002
1.1915,0.02653,0.01892,0.03069,-0.02461,0.02106,0.0117,-0.03928,0.11369,-0.00436,-0.02077
1.192,0.02678,0.02076,0.02962,-0.02358,0.02169,0.01064,-0.03928,0.11232,-0.00455,-0.01905
1.1925,0.02646,0.02264,0.02907,-0.02158,0.0228,0.01182,-0.03862,0.11216,-0.0052,-0.02088
1.193,0.02576,0.02308,0.02869,-0.02043,0.02303,0.01279,-0.03898,0.11015,-0.00673,-0.02033
1.1935,0.02489,0.02125,0.02871,-0.02165,0.02321,0.01386,-0.03819,0.10867,-0.00633,-0.02041
1.194,0.02588,0.02246,0.02757,-0.02127,0.02197,0.01566,-0.03784,0.1106,-0.00474,-0.01971
1.1945,0.02584,0.02346,0.02793,-0.01933,0.02259,0.01366,-0.03814,0.11293,-0.00327,-0.01981
1.195,0.0259,0.02312,0.0279,-0.01981,0.02299,0.01301,-0.03802,0.1129,-0.00304,-0.01822
1.1955,0.02701,0.02292,0.02911,-0.01914,0.02215,0.01304,-0.03795,0.11074,-0.00333,-0.01909
1.196,0.02747,0.02222,0.02969,-0.02061,0.02215,0.01459,-0.03732,0.10974,-0.00496,-0.01736
1.1965,0.02674,0.02328,0.02838,-0.02117,0.02168,0.01366,-0.0378,0.10817,-0.00463,-0.01805
1.197,0.02782,0.02393,0.02745,-0.01928,0.02258,0.01156,-0.03804,0.10632,-0.00431,-0.01725
1.1975,0.02791,0.02546,0.02857,-0.01896,0.02344,0.01362,-0.03885,0.10573,-0.00404,-0.01789
1.198,0.02727,0.02447,0.02748,-0.01699,0.02257,0.01498,-0.03864,0.10654,-0.00254,-0.01823
1.1985,0.02733,0.02587,0.02875,-0.01536,0.02179,0.01333,-0.03869,0.1089,-0.00097,-0.01827
1.199,0.02803,0.02675,0.0294,-0.01656,0.02264,0.01474,-0.03939,0.11022,-0.00088,-0.01636
1.1995,0.02767,0.0283,0.02887,-0.0146,0.02313,0.01635,-0.04009,0.11047,0.00051,-0.01461
1.2,0.02782,0.02655,0.02929,-0.01351,0.02376,0.01424,-0.04003,0.11087,0.00074,-0.01316
1.2005,0.02707,0.02659,0.02902,-0.01393,0.02269,0.01631,-0.04064,0.11006,0.00089,-0.01167
1.201,0.0259,0.02647,0.02851,-0.01358,0.02218,0.01518,-0.04015,0.11144,0.00197,-0.01002
1.2015,0.0254,0.02756,0.02736,-0.01197,0.02312,0.01357,-0.04113,0.11228,0.00216,-0.01058
1.202,0.02445,0.02674,0.02865,-0.01238,0.02367,0.01374,-0.04176,0.11206,0.00286,-0.00857
1.2025,0.02392,0.02675,0.0288,-0.01138,0.02343,0.0153,-0.04188,0.10975,0.00277,-0.00945
1.203,0.02416,0.02577,0.02904,-0.012,0.02249,0.0131,-0.04183,0.11035,0.00443,-0.01032
1.2035,0.02436,0.02695,0.0279,-0.0111,0.02128,0.01464,-0.04192,0.1098,0.00466,-0.00921
1.204,0.02554,0.02656,0.02675,-0.01026,0.02255,0.01572,-0.0424,0.10876,0.00617,-0.01127
1.2045,0.02526,0.02665,0.02579,-0.00872,0.02271,0.01606,-0.04336,0.1078,0.00741,-0.01172
1.205,0.02632,0.02817,0.02659,-0.00886,0.02206,0.01535,-0.04263,0.10669,0.00714,-0.01215
1.2055,0.0253,0.02884,0.0267,-0.00881,0.0231,0.01754,-0.04293,0.10564,0.00852,-0.01088
1.206,0.02564,0.02954,0.02709,-0.01013,0.02243,0.01756,-0.04365,0.10655,0.00747,-0.00992
1.2065,0.0253,0.03065,0.027,-0.00827,0.02277,0.0188,-0.04382,0.10576,0.00837,-0.00853
1.207,0.02508,0.03057,0.026,-0.00953,0.02318,0.01798,-0.04341,0.1045,0.00918,-0.00806
1.2075,0.02475,0.03072,0.02599,-0.00745,0.02399,0.01714,-0.04425,0.10476,0.0099,-0.00655
1.208,0.02466,0.02894,0.02698,-0.00726,0.02429,0.01632,-0.04448,0.10541,0.00911,-0.00578
1.2085,0.02412,0.02971,0.02792,-0.00651,0.02528,0.01686,-0.0435,0.10664,0.0087,-0.00488
1.209,0.02373,0.02902,0.02863,-0.00714,0.02616,0.01855,-0.04438,0.10704,0.00934,-0.00555
1.2095,0.02323,0.03029,0.02746,-0.00762,0.02527,0.02001,-0.04526,0.10893,0.01038,-0.0064
1.21,0.02268,0.02862,0.02625,-0.00964,0.02592,0.02192,-0.04554,0.10945,0.01075,-0.00644
1.2105,0.02291,0.0295,0.02697,-0.01099,0.02473,0.02098,-0.04611,0.11102,0.01228,-0.00503
1.211,0.02371,0.02773,0.02572,-0.01299,0.02496,0.02289,-0.04686,0.1091,0.01188,-0.00631
1.2115,0.02424,0.02693,0.026,-0.01342,0.02487,0.0232,-0.04765,0.10923,0.01227,-0.00608
1.212,0.02342,0.02705,0.02593,-0.01173,0.0247,0.02157,-0.04742,0.10686,0.01327,-0.00569
1.2125,0.02299,0.02696,0.0264,-0.0106,0.02537,0.02355,-0.04827,0.10689,0.01401,-0.0039
1.213,0.02362,0.02553,0.02604,-0.01201,0.02496,0.02339,-0.04752,0.1057,0.01483,-0.00227
1.2135,0.02357,0.02543,0.02716,-0.01372,0.02626,0.02298,-0.04771,0.10714,0.01511,-0.00192
1.214,0.02412,0.02433,0.02767,-0.01355,0.02683,0.02151,-0.04734,0.10954,0.01535,-0.0021
1.2145,0.02293,0.02337,0.02867,-0.0139,0.02571,0.02226,-0.04722,0.11209,0.01494,-0.00289
1.215,0.02176,0.02257,0.02859,-0.01331,0.02493,0.02047,-0.04761,0.11281,0.01446,-0.00138
1.2155,0.02292,0.02278,0.02974,-0.01195,0.02584,0.01892,-0.04723,0.11118,0.01331,-0.00299
1.216,0.02335,0.02202,0.02989,-0.01336,0.02501,0.01994,-0.04744,0.11074,0.01221,-0.00269
1.2165,0.02311,0.02251,0.0299,-0.01183,0.02388,0.01988,-0.04841,0.11317,0.01379,-0.0022
1.217,0.0232,0.02417,0.0307,-0.01226,0.02284,0.02022,-0.04795,0.11093,0.01506,-0.00332
1.2175,0.02225,0.02226,0.03093,-0.01425,0.02308,0.02166,-0.04864,0.11217,0.01388,-0.00483
1.218,0.0232,0.02392,0.03072,-0.01307,0.02333,0.02335,-0.04818,0.11046,0.01449,-0.00557
1.2185,0.02368,0.02575,0.02954,-0.0122,0.02283,0.02527,-0.04882,0.11257,0.01307,-0.00753
1.219,0.02271,0.0246,0.02879,-0.01337,0.02296,0.02644,-0.04838,0.11491,0.01392,-0.00599
1.2195,0.02344,0.02495,0.02942,-0.01531,0.02376,0.02682,-0.0474,0.11647,0.01469,-0.00396
1.22,0.02251,0.02322,0.02991,-0.01638,0.02323,0.02777,-0.04689,0.11532,0.01388,-0.00335
1.2205,0.02353,0.0248,0.0299,-0.01609,0.02237,0.02891,-0.04689,0.11341,0.01478,-0.00135
1.221,0.0231,0.02553,0.0296,-0.01727,0.02244,0.02881,-0.0471,0.11241,0.0137,-0.00339
1.2215,0.0235,0.02751,0.02927,-0.01843,0.02219,0.02953,-0.04643,0.11461,0.01402,-0.00241
1.222,0.02424,0.02611,0.02935,-0.0167,0.02195,0.02845,-0.04567,0.11353,0.01325,-0.00434
1.2225,0.02305,0.02528,0.02898,-0.01463,0.02095,0.02915,-0.04542,0.1133,0.01199,-0.00268
1.223,0.02288,0.02618,0.02804,-0.01399,0.01991,0.0279,-0.04465,0.11136,0.0136,-0.00401
1.2235,0.02179,0.02449,0.02895,-0.01209,0.01987,0.02904,-0.04383,0.11185,0.01444,-0.00315
1.224,0.02066,0.02519,0.03012,-0.0141,0.01891,0.02931,-0.04315,0.11029,0.01345,-0.00456
1.2245,0.02136,0.02362,0.02968,-0.0143,0.0198,0.03073,-0.04372,0.11089,0.01199,-0.00351
1.225,0.02151,0.02531,0.03024,-0.01582,0.01889,0.03175,-0.04468,0.11287,0.01366,-0.0035
1.2255,0.02246,0.02509,0.03014,-0.01423,0.01986,0.03246,-0.0453,0.11439,0.01258,-0.00235
1.226,0.02219,0.02368,0.02918,-0.01245,0.02007,0.03144,-0.04438,0.11458,0.01203,-0.00065
1.2265,0.02181,0.02563,0.03032,-0.01345,0.01972,0.03272,-0.04434,0.11213,0.01353,0.00076
1.227,0.0209,0.02689,0.03038,-0.01235,0.02026,0.03361,-0.04362,0.11089,0.01437,-0.0009
1.2275,0.02194,0.0259,0.02948,-0.01133,0.02085,0.03289,-0.04383,0.11134,0.01285,0.00034
1.228,0.02311,0.02662,0.03059,-0.00995,0.02025,0.03285,-0.04374,0.11105,0.01383,-0.00021
1.2285,0.02387,0.02523,0.02957,-0.01145,0.02056,0.03306,-0.04285,0.11269,0.01472,-0.00136
1.229,0.02331,0.02669,0.02884,-0.01324,0.02006,0.03504,-0.04334,0.11295,0.01425,-0.00144
1.2295,0.02321,0.02516,0.02958,-0.01135,0.0195,0.03523,-0.04302,0.1153,0.01584,-0.00177
1.23,0.02286,0.02605,0.02935,-0.01297,0.01981,0.0352,-0.0436,0.11499,0.01563,-0.00268
1.2305,0.02192,0.02734,0.02831,-0.01299,0.01867,0.03295,-0.04414,0.11664,0.01507,-0.0009
1.231,0.02206,0.02679,0.02744,-0.01367,0.01992,0.03446,-0.04465,0.11513,0.01572,0.00011
1.2315,0.02236,0.02663,0.02675,-0.0137,0.02076,0.03442,-0.04436,0.11577,0.01564,0.00016
1.232,0.0234,0.02716,0.02794,-0.01314,0.01945,0.03434,-0.04419,0.11628,0.01617,0.00118
1.2325,0.02293,0.02578,0.02827,-0.01298,0.01917,0.03502,-0.04496,0.11779,0.01531,0.00053
1.233,0.02298,0.02724,0.02704,-0.01435,0.0192,0.03277,-0.04459,0.11584,0.01607,0.00159
1.2335,0.02285,0.02929,0.02582,-0.01284,0.01972,0.03158,-0.04474,0.11774,0.01748,0.0032
1.234,0.02319,0.02879,0.02577,-0.01452,0.01863,0.03381,-0.04445,0.11544,0.01632,0.00165
1.2345,0.02301,0.02689,0.02527,-0.01553,0.01861,0.03475,-0.04437,0.11312,0.01496,-0.00018
1.235,0.02236,0.02524,0.02593,-0.01521,0.01741,0.03417,-0.04365,0.11451,0.01399,-0.00201
1.2355,0.02349,0.02629,0.02622,-0.01705,0.01824,0.03209,-0.04374,0.11658,0.01271,-0.00355
1.236,0.02275,0.02517,0.02503,-0.01812,0.01906,0.03208,-0.04329,0.11884,0.0122,-0.00449
1.2365,0.02202,0.02447,0.02535,-0.01986,0.01808,0.03229,-0.04244,0.11677,0.01269,-0.00422
1.237,0.02216,0.02314,0.02546,-0.01979,0.01778,0.03246,-0.04327,0.11549,0.01245,-0.00511
1.2375,0.02204,0.02196,0.02656,-0.02157,0.01845,0.03052,-0.04253,0.11318,0.01112,-0.00473
1.238,0.02225,0.02332,0.02571,-0.02287,0.01966,0.03235,-0.04314,0.11197,0.00967,-0.0067
1.2385,0.02127,0.02456,0.02489,-0.02257,0.02095,0.03061,-0.04345,0.11222,0.0103,-0.00591
1.239,0.02158,0.02594,0.02623,-0.02227,0.02194,0.0315,-0.04415,0.11343,0.00891,-0.00402
1.2395,0.02107,0.02742,0.02643,-0.02256,0.02212,0.02951,-0.04404,0.11087,0.01012,-0.00395
1.24,0.02181,0.02787,0.027,-0.02098,0.02138,0.02744,-0.04366,0.10873,0.01054,-0.0059
1.2405,0.0228,0.02845,0.02626,-0.02187,0.02028,0.02541,-0.04416,0.10842,0.0118,-0.00598
1.241,0.02183,0.02947,0.02709,-0.02194,0.0194,0.02508,-0.04366,0.10698,0.01134,-0.00524
1.2415,0.02068,0.03093,0.0281,-0.02138,0.01942,0.0235,-0.04336,0.10784,0.01016,-0.00648
1.242,0.021,0.03217,0.02908,-0.02135,0.02018,0.02151,-0.04271,0.10722,0.00862,-0.00511
1.2425,0.02187,0.03185,0.03036,-0.01927,0.02101,0.0201,-0.04191,0.10629,0.00805,-0.00413
1.243,0.02239,0.03176,0.03144,-0.01743,0.02041,0.02144,-0.04169,0.10455,0.00873,-0.00579
1.2435,0.02237,0.03296,0.03242,-0.0171,0.01916,0.02149,-0.0421,0.104,0.00952,-0.0045
1.244,0.0227,0.03211,0.03113,-0.01847,0.01795,0.02063,-0.04235,0.10473,0.00787,-0.00549
1.2445,0.02181,0.03298,0.03248,-0.01993,0.01793,0.02246,-0.04159,0.10537,0.00826,-0.00354
1.245,0.02121,0.03361,0.03259,-0.02154,0.01733,0.02249,-0.04132,0.10739,0.00801,-0.00331
1.2455,0.02061,0.03262,0.03213,-0.02289,0.01604,0.02114,-0.04053,0.10751,0.00714,-0.00476
1.246,0.02171,0.03417,0.0311,-0.02451,0.01538,0.02207,-0.04089,0.10927,0.00619,-0.003
1.2465,0.02177,0.03289,0.03076,-0.02394,0.01489,0.02036,-0.04075,0.10967,0.00626,-0.00211
1.247,0.02169,0.0325,0.03207,-0.02396,0.01462,0.0224,-0.0402,0.10796,0.00595,-0.00239
1.2475,0.02085,0.03347,0.03211,-0.0247,0.01391,0.02156,-0.03965,0.10952,0.0071,-0.00396
1.248,0.02054,0.03346,0.03283,-0.02326,0.0141,0.02349,-0.03969,0.10931,0.00707,-0.00272
1.2485,0.02122,0.03227,0.03401,-0.02439,0.01454,0.02454,-0.03884,0.11102,0.00807,-0.00117
1.249,0.02239,0.03333,0.03317,-0.02258,0.01348,0.02511,-0.03846,0.1123,0.00704,-0.00208
1.2495,0.02303,0.03236,0.03333,-0.02135,0.01452,0.02574,-0.03902,0.11041,0.00642,-0.00301
1.25,0.02188,0.03159,0.03244,-0.02211,0.01452,0.02638,-0.03877,0.11249,0.00489,-0.00251
1.2505,0.02095,0.0305,0.03272,-0.02028,0.01518,0.0253,-0.03929,0.11123,0.00452,-0.00108
1.251,0.0203,0.02989,0.03359,-0.02041,0.01418,0.02387,-0.03931,0.11081,0.00289,0.0007
1.2515,0.01944,0.02829,0.03245,-0.01884,0.01525,0.02422,-0.0384,0.11311,0.00262,-0.00033
1.252,0.02033,0.03029,0.03255,-0.01868,0.01457,0.02617,-0.03789,0.11365,0.0025,0.00073
1.2525,0.02014,0.02919,0.03126,-0.0203,0.01564,0.02714,-0.0376,0.11406,0.00259,-0.00126
1.253,0.01956,0.02799,0.03015,-0.01945,0.01609,0.02863,-0.0376,0.11522,0.00134,-0.00109
1.2535,0.02072,0.02972,0.03041,-0.02039,0.01661,0.02681,-0.0378,0.11624,0.00047,-0.00239
1.254,0.01972,0.02942,0.0295,-0.01976,0.01661,0.029,-0.03822,0.11418,-0.00072,-0.00067
1.2545,0.0193,0.0305,0.02926,-0.0191,0.01614,0.0307,-0.0381,0.11249,-0.00096,-0.00239
1.255,0.01856,0.02846,0.03004,-0.02084,0.01547,0.03292,-0.03769,0.11461,-0.00061,-0.00364
1.2555,0.01976,0.02966,0.03115,-0.02158,0.01579,0.03107,-0.03849,0.11452,-0.00229,-0.00479
1.256,0.01898,0.02985,0.03017,-0.02242,0.01627,0.03112,-0.03847,0.11394,-0.00155,-0.00535
1.2565,0.01985,0.02975,0.03082,-0.02337,0.01737,0.02967,-0.03932,0.11347,-0.00208,-0.00373
1.257,0.02033,0.02831,0.0315,-0.02406,0.01672,0.02766,-0.0393,0.11241,-0.00331,-0.00396
1.2575,0.01968,0.02989,0.03184,-0.02404,0.01565,0.02898,-0.03946,0.11129,-0.00452,-0.00457
1.258,0.01978,0.02812,0.03116,-0.02328,0.01648,0.02832,-0.03993,0.11335,-0.00474,-0.00439
1.2585,0.02066,0.02824,0.03048,-0.0245,0.01597,0.02844,-0.04043,0.11347,-0.00637,-0.00286
1.259,0.0218,0.02743,0.03175,-0.02503,0.017,0.03067,-0.04017,0.11299,-0.00735,-0.00091
1.2595,0.02273,0.02833,0.03114,-0.02531,0.01658,0.03249,-0.04002,0.11165,-0.00841,-0.00102
1.26,0.02361,0.02835,0.03109,-0.02571,0.01763,0.03463,-0.03971,0.11306,-0.00693,-0.00156
1.2605,0.0239,0.02828,0.02993,-0.02701,0.01743,0.03344,-0.0396,0.11191,-0.00579,-0.00222
1.261,0.02293,0.02657,0.03112,-0.02875,0.01749,0.03253,-0.0394,0.10958,-0.00707,-0.00186
1.2615,0.02381,0.02746,0.03045,-0.03063,0.01847,0.03321,-0.03872,0.10893,-0.00791,-0.003
1.262,0.0243,0.02837,0.03039,-0.02998,0.01791,0.03449,-0.03921,0.11097,-0.00924,-0.004
1.2625,0.02392,0.02706,0.03137,-0.03007,0.01709,0.03591,-0.03909,0.1105,-0.0083,-0.0056
1.263,0.02451,0.02582,0.03034,-0.02938,0.01628,0.03462,-0.03935,0.10869,-0.00699,-0.00472
1.2635,0.0234,0.02647,0.03158,-0.02988,0.01757,0.0345,-0.03841,0.10969,-0.00839,-0.00522
1.264,0.02396,0.02555,0.03155,-0.0305,0.01684,0.03624,-0.03859,0.11126,-0.00927,-0.0042
1.2645,0.02484,0.02575,0.03129,-0.03199,0.01802,0.03841,-0.03956,0.11071,-0.00843,-0.00592
1.265,0.02465,0.02552,0.03148,-0.03243,0.01876,0.03841,-0.03876,0.10978,-0.00724,-0.00727
1.2655,0.02547,0.02708,0.03268,-0.03268,0.01761,0.03907,-0.03876,0.10795,-0.00855,-0.0084
1.266,0.02632,0.02896,0.03232,-0.03183,0.01842,0.04077,-0.03815,0.10892,-0.00738,-0.01043
1.2665,0.02715,0.02895,0.0314,-0.03145,0.01819,0.04092,-0.03865,0.10796,-0.00673,-0.01177
1.267,0.02708,0.02843,0.03088,-0.02987,0.01883,0.0404,-0.03796,0.10848,-0.00823,-0.01
1.2675,0.02793,0.02887,0.03037,-0.03064,0.01804,0.04196,-0.03844,0.10909,-0.00912,-0.01113
1.268,0.0269,0.0276,0.02951,-0.0311,0.01868,0.04153,-0.0388,0.10773,-0.00919,-0.0113
1.2685,0.02579,0.0283,0.02822,-0.03002,0.01905,0.04373,-0.03876,0.10517,-0.00994,-0.01185
1.269,0.02634,0.02813,0.02894,-0.02885,0.01892,0.04417,-0.03889,0.1051,-0.01063,-0.01356
1.2695,0.02724,0.0272,0.03015,-0.02688,0.01958,0.04597,-0.03872,0.10656,-0.01105,-0.01454
1.27,0.02803,0.02896,0.02967,-0.02737,0.01872,0.04428,-0.03886,0.10819,-0.01216,-0.01389
1.2705,0.02869,0.02845,0.02843,-0.0275,0.01849,0.04594,-0.03917,0.10966,-0.01283,-0.01293
1.271,0.02987,0.02822,0.02847,-0.0293,0.01906,0.04468,-0.03872,0.11044,-0.01367,-0.01365
1.2715,0.02918,0.02668,0.02925,-0.03106,0.01794,0.04527,-0.03962,0.11104,-0.01503,-0.01428
1.272,0.02847,0.02672,0.02914,-0.03041,0.01891,0.04574,-0.04054,0.11143,-0.01516,-0.01345
1.2725,0.02856,0.02541,0.02779,-0.03177,0.01787,0.04478,-0.04061,0.10917,-0.0149,-0.01343
1.273,0.02848,0.02717,0.02896,-0.03098,0.01903,0.0435,-0.04068,0.11047,-0.01366,-0.01527
1.2735,0.02877,0.02754,0.02986,-0.03209,0.01892,0.04356,-0.04099,0.10932,-0.0144,-0.01515
1.274,0.02954,0.02957,0.02958,-0.03117,0.01819,0.04381,-0.04016,0.11037,-0.01497,-0.0145
1.2745,0.02997,0.02782,0.02947,-0.03146,0.01692,0.04539,-0.03986,0.10829,-0.01453,-0.01557
1.275,0.02904,0.02888,0.02889,-0.03327,0.01789,0.04324,-0.04061,0.11062,-0.01374,-0.01507
1.2755,0.02937,0.03035,0.02804,-0.03144,0.01812,0.04205,-0.04102,0.11298,-0.01408,-0.01518
1.276,0.02848,0.03127,0.02884,-0.03031,0.01789,0.04133,-0.04081,0.11442,-0.01327,-0.01523
1.2765,0.02956,0.03009,0.02934,-0.0294,0.01667,0.04141,-0.04111,0.11587,-0.01312,-0.01327
1.277,0.03014,0.03037,0.03028,-0.02956,0.01758,0.04184,-0.04182,0.11658,-0.0115,-0.01311
1.2775,0.03001,0.03235,0.02922,-0.0283,0.01696,0.04181,-0.04098,0.11422,-0.01252,-0.01275
