1.2045,0.00095933,0.074434,1.1559,47.931,0.69609,2.3423,0.39482,1.4649,0.76869,63.173,2.0466,0.00076983,0.00038018,0.00041978,0.00085476,0.00049101
1.205,0.00026951,0.078246,1.1425,50.113,0.71449,2.4186,0.38721,1.484,0.75342,64.703,2.0562,4.2853e-05,0.00085415,0.00036334,0.00091072,0.00063599
1.2055,0.0005044,0.080152,1.1349,50.962,0.69239,2.4606,0.39673,1.4783,0.75724,68.255,2.0543,0.00065851,7.0385e-05,0.00018098,8.3003e-05,0.00014077
1.206,0.00073861,0.078246,1.0986,48.242,0.69923,2.4071,0.34715,1.4153,0.72291,65.834,1.9818,7.2221e-05,0.00051607,6.561e-05,0.00083144,0.00013064
1.2065,0.00062475,0.082065,1.0471,48.086,0.68139,2.5578,0.33,1.3981,0.6962,64.375,2.0199,0.00016545,0.00072203,0.00098316,4.7337e-05,0.00025669
1.207,0.00091808,0.078257,1.0529,50.178,0.65098,2.6265,0.3567,1.3733,0.68285,65.132,2.0734,0.00038134,0.00017167,0.00087079,0.00022449,1.5217e-05
1.2075,0.0006192,0.07444,1.0605,52.595,0.64705,2.7886,0.37575,1.3447,0.69239,70.799,2.0829,0.00013993,0.00091766,0.0002498,0.0009926,0.00077456
1.208,0.00015617,0.078253,1.1311,49.638,0.63561,2.6761,0.3872,1.3199,0.721,68.029,2.1172,0.00073561,0.00041616,0.00095662,0.00046698,0.00065025
1.2085,0.00051336,0.076345,1.093,50.155,0.62619,2.9717,0.36434,1.2894,0.68095,65.992,2.1115,0.00088004,0.00078659,0.00037769,0.00064656,0.0008495
1.209,0.00046213,0.078248,1.0872,89.845,0.61721,4.2325,0.42538,1.2627,0.66187,114.16,2.1306,2.381e-05,0.00090049,0.00047762,0.00024006,0.00089903
1.2095,7.0697e-05,0.08016,1.0586,111.44,0.57143,5.6841,0.47116,1.2894,0.6428,137.02,2.1439,0.00080444,2.0687e-05,0.00039531,0.00069322,0.00064874
1.21,0.00068823,0.083973,1.0319,156.9,0.58041,6.1971,0.51501,1.2932,0.68095,190.13,2.1554,0.00087226,0.00026218,0.00066476,0.00034511,0.00064038
1.2105,0.00029562,0.082063,1.0395,167.99,0.63493,7.025,0.49785,1.3046,0.68476,199.11,2.2126,0.00063223,0.0009348,0.00074014,0.00043452,0.00088068
1.211,0.00041132,0.083969,1.0338,182.76,0.65031,7.1871,0.54173,1.3543,0.69049,210.77,2.2183,0.00097852,0.00066307,0.00075187,0.00012191,0.0007254
1.2115,0.00081612,0.078242,1.0644,186.7,0.62114,7.0955,0.52838,1.3581,0.69239,217.25,2.1897,0.00040542,0.00017372,0.00036224,0.00013571,0.00047515
1.212,0.00090252,0.07252,1.0205,189.2,0.63628,7.1165,0.51314,1.3504,0.69239,216.92,2.1229,0.00028499,0.00024701,0.00062044,1.1098e-05,0.00044489
1.2125,0.00050422,0.074428,1.009,190.41,0.63942,7.0879,0.51125,1.339,0.70765,214.51,2.1229,0.00071297,0.00026918,0.00069328,0.00027232,0.00088814
1.213,0.00095556,0.074421,0.98042,195.06,0.66489,7.0307,0.50744,1.3829,0.70575,216.19,2.1802,0.00029988,0.00047198,0.00098441,0.00085369,0.00049404
1.2135,1.6941e-05,0.072514,1.0338,195.72,0.70472,6.8304,0.48646,1.3714,0.71719,218.54,2.1306,0.00034848,0.00018034,0.00022195,0.00082489,0.00084282
1.214,0.00037845,0.070613,0.96516,154.38,0.6926,5.6116,0.49979,1.3543,0.6943,169.11,2.0524,0.00035615,0.00036236,0.00061745,6.2699e-05,0.00030565
1.2145,0.00027843,0.072512,0.93654,133.9,0.67476,4.2173,0.44447,1.2818,0.70765,146.66,1.9684,0.00079573,0.00029623,0.00028589,0.0006916,0.00040803
1.215,0.00085971,0.068697,0.91363,87.196,0.64031,3.6756,0.43112,1.2589,0.70574,91.222,1.9341,0.00059524,0.00050789,0.00035704,0.00059148,0.00093469
1.2155,0.00069772,0.070607,0.9728,74.815,0.64435,2.7791,0.454,1.278,0.76487,78.862,1.9684,0.00087055,0.00034985,0.00091616,0.0004651,0.00013351
1.216,2.6366e-05,0.074423,1.0109,58.304,0.65277,2.4167,0.45779,1.3028,0.78203,65.674,2.0142,0.00036793,0.00026971,0.00073912,0.00058052,0.00015128
1.2165,0.00086663,0.082057,1.0128,55.367,0.70248,2.3232,0.49021,1.3199,0.74389,59.942,2.039,0.0008779,0.0003254,0.00022311,0.00041751,0.00023527
1.217,3.4876e-05,0.082057,1.0262,51.108,0.74973,2.2603,0.4883,1.3199,0.73245,57.261,2.06,0.0005603,0.00018727,0.00090381,0.00032303,0.00061907
1.2175,0.00032811,0.083963,0.99568,48.388,0.7301,2.2336,0.47876,1.3466,0.70384,55.447,2.0829,0.00011699,0.00036289,0.00032956,0.00026092,0.00077735
1.218,0.00090802,0.078248,0.99375,43.253,0.71798,2.2126,0.47684,1.3256,0.69811,53.78,2.0295,0.00055285,0.00080682,0.00010815,0.00026513,0.00054569
1.2185,0.00048411,0.076341,0.94037,42.047,0.62475,2.287,0.49208,1.3104,0.69049,50.749,2.0199,6.6394e-05,0.00062161,0.00018132,0.0001044,0.00054059
1.219,0.00078177,0.08015,1.0033,42.318,0.66794,2.2336,0.45968,1.3123,0.73245,49.08,2.1134,0.00077421,0.00098984,0.00019728,0.00084187,0.00022332
1.2195,0.00081183,0.078253,1.0224,43.827,0.70025,2.1592,0.45014,1.318,0.70956,51.01,2.1077,0.00028479,0.00022447,0.00023606,9.2127e-05,0.00016203
1.22,8.1575e-05,0.082069,1.0739,42.188,0.70665,2.1516,0.48638,1.3085,0.67714,52.168,2.1134,0.00080271,0.0003589,0.00046732,0.00018929,0.00093995
1.2205,0.00036923,0.080166,0.99565,40.981,0.7173,2.1821,0.46351,1.2799,0.62182,49.902,2.0581,0.00046326,0.00063107,0.0005062,0.00043704,0.00043432
1.221,0.00046715,0.076351,0.97275,42.299,0.66815,2.3976,0.44445,1.2417,0.60274,48.732,2.0638,0.00010354,0.00044518,0.00064864,0.00047507,0.00074079
1.2215,0.00057388,0.06872,0.93463,42.899,0.63561,2.5235,0.40821,1.2131,0.63136,50.129,2.0352,0.00024763,2.7612e-05,9.6131e-05,0.00035207,0.00083959
1.222,0.00085745,0.074438,0.95939,42.861,0.59913,2.5445,0.41774,1.2169,0.63707,52.385,2.0371,5e-05,0.0001668,0.00050737,0.00016353,0.00022598
1.2225,0.00087031,0.07444,1.009,40.197,0.61249,2.4644,0.4082,1.2169,0.64089,49.448,2.0066,0.00028953,0.00049905,0.000845,0.00081326,0.00043063
1.223,0.00093811,0.082061,1.0128,41.785,0.5923,2.617,0.42347,1.2017,0.63135,48.341,1.9951,1.9529e-05,0.00025648,0.0003345,0.00027414,0.00054542
1.2235,0.00060056,0.087779,1.0491,41.177,0.59667,2.5235,0.46164,1.2112,0.6199,47.365,2.0638,0.0002721,8.6212e-06,9.5363e-05,0.00053903,0.00068895
1.224,0.00022144,0.082061,1.0433,43.161,0.58792,2.617,0.4025,1.2627,0.58557,51.094,2.0276,0.00048764,0.00021021,0.00044943,0.00063856,0.00085391
1.2245,0.00025883,0.076339,1.0529,39.051,0.55887,2.5387,0.40439,1.297,0.62945,47.893,2.0943,0.00056737,0.00029207,0.00012628,0.00072944,0.00023057
1.225,0.00022451,0.074434,1.0452,40.731,0.61407,2.6761,0.3758,1.3276,0.64089,47.088,2.0924,0.00057467,0.00037496,0.00085047,0.0009312,0.00030726
1.2255,0.00028439,0.074434,1.0624,41.427,0.58725,2.7448,0.36053,1.3218,0.65043,47.807,2.0524,0.00076541,0.00013491,0.00042942,0.0006562,0.00071542
1.226,0.00024791,0.072524,1.0758,43.178,0.63752,2.842,0.34716,1.3314,0.66569,50.682,2.0829,6.3492e-05,0.00044314,9.7283e-05,0.00018546,0.00065681
1.2265,0.00086052,0.078248,1.0586,40.481,0.65894,2.6265,0.37958,1.3085,0.65805,48.065,1.9913,0.00073839,0.00089283,7.2565e-05,0.00038008,4.7235e-05
1.227,0.00057098,0.076343,1.0148,40.451,0.64121,2.5655,0.37768,1.3009,0.67522,46.615,1.9799,0.00093794,0.00048949,0.00048466,0.00023135,0.00077672
1.2275,0.00023062,0.074432,0.98807,41.702,0.66029,2.5006,0.41201,1.3276,0.70193,47.786,2.0371,0.0005519,1.9122e-05,0.00018688,0.00096494,0.00097942
1.228,0.0007866,0.072524,0.98424,42.726,0.64805,2.4529,0.37385,1.3314,0.67141,50.579,2.0486,0.00085602,0.0008236,9.4288e-06,0.00062764,0.00035909
1.2285,0.00038007,0.07443,1.0186,41.513,0.71942,2.3595,0.42152,1.3943,0.73054,50.76,2.1001,0.00084178,0.00082463,0.00081775,0.00017464,0.00028758
1.229,0.00040832,0.078244,0.96903,40.38,0.7183,2.4567,0.47683,1.3657,0.75915,48.135,2.039,0.00032372,0.00066107,0.00073827,0.00061786,0.00017151
1.2295,0.00098486,0.085868,0.92513,42.533,0.69406,2.6761,0.52263,1.2856,0.73054,48.732,1.9608,0.00091284,0.00048975,0.00028836,0.00026517,0.00058787
1.23,0.00077277,0.08396,0.91372,43.193,0.65806,2.6532,0.52453,1.2608,0.74008,50.357,1.9684,0.00029742,0.00065715,0.00080715,0.0001864,0.00034467
1.2305,0.00063369,0.080148,0.92132,42.452,0.62575,2.5521,0.56841,1.3066,0.78585,51.233,2.0638,0.00075791,0.00098394,0.00045472,0.00053002,0.00060295
1.231,0.00042175,0.082053,0.95563,40.38,0.63775,2.2736,0.5894,1.3523,0.80874,48.877,2.1306,0.00052143,0.00081455,0.00035687,0.00057707,0.00073513
1.2315,0.00075666,0.080142,0.99952,42.694,0.62968,2.4682,0.59323,1.381,0.80874,49.059,2.2107,0.00054114,5.741e-05,0.00028647,0.00027122,0.00058043
1.232,0.00049303,0.083958,1.0395,43.205,0.67994,2.4491,0.67716,1.3924,0.82781,50.216,2.2469,0.00035065,5.9466e-05,0.00059157,0.00051135,0.00012324
1.2325,0.00040064,0.087777,1.1158,43.718,0.72067,2.5025,0.72675,1.4134,0.81255,52.627,2.2908,0.00057807,0.00058087,0.00022219,0.00084044,0.00078594
1.233,3.049e-05,0.087785,1.1101,40.821,0.98727,2.451,0.77634,1.4401,0.82971,49.493,2.2622,0.00031758,0.00096058,0.0003126,0.00038209,0.00063823
1.2335,0.00010399,0.091608,1.2455,42.648,1.6358,2.4205,0.69433,1.4248,0.86404,48.847,2.2565,0.00063454,0.0001844,0.00061337,0.00097791,4.8852e-05
1.234,0.00085239,0.095423,1.3904,43.52,2.6448,2.3766,0.78779,1.4267,0.83734,50.344,2.3423,0.00060259,1.3449e-05,0.0002946,0.00056154,0.00041426
1.2345,0.00046971,0.089703,1.4115,43.976,3.8365,2.2851,0.92319,1.4897,0.93653,52.219,2.3728,0.00014427,0.00065329,3.6963e-05,0.00077239,0.00092761
1.235,0.00088356,0.089703,1.3828,41.01,4.6237,2.1477,0.94416,1.4954,0.94225,49.389,2.3213,0.00076016,0.00065338,0.00041377,0.00083142,0.00077079
1.2355,0.00085618,0.095417,1.3638,41.841,4.9468,2.1306,0.95559,1.484,0.93463,48.059,2.2488,0.00070239,0.00097937,0.00019352,0.00027975,0.00073455
1.236,0.00055219,0.097329,1.3562,41.872,5.0599,2.1096,0.98802,1.4534,0.95943,48.16,2.1821,0.00070229,0.00063128,0.00012134,0.00069198,0.00091088
1.2365,0.00064485,0.097329,1.3714,42.301,5.6459,2.018,1.0395,1.4344,0.94799,51.46,2.1439,0.00085314,0.00071056,0.0007152,9.2379e-05,0.00054096
1.237,7.3658e-05,0.093512,1.3943,39.684,6.4399,1.9856,1.0223,1.4611,0.93273,48.656,2.2355,0.00081753,0.00076287,0.00043367,0.00021672,0.00091449
1.2375,0.00046045,0.097318,1.3065,40.187,7.4112,2.0371,1.0853,1.3829,0.93846,46.276,2.1401,0.00077097,0.00032331,0.00045413,0.00067649,0.00032212
1.238,0.00088298,0.09922,1.337,41.147,8.2889,2.1039,1.1673,1.2951,0.90604,47.405,2.1001,0.00092467,0.00093707,4.0331e-05,4.6621e-05,0.00033985
1.2385,0.00059768,0.091588,1.1825,42.379,8.6631,2.2832,1.2303,1.3047,0.83356,50.596,2.0638,4.0131e-05,0.00028717,6.4319e-05,8.322e-05,9.8577e-06
1.239,5.2211e-05,0.085868,1.1368,39.549,8.6157,2.0848,1.1407,1.3676,0.85454,47.853,2.0695,0.00099855,0.00089488,0.00054099,0.00064866,0.00058495
1.2395,0.00065074,0.095397,1.1596,39.096,8.2479,2.0829,0.9919,1.3619,0.80684,46.657,2.0524,0.00072189,0.0008715,0.00094102,0.00026912,0.00065735
1.24,0.00041552,0.091584,1.1864,40.668,7.966,2.0676,0.9595,1.4077,0.78205,47.315,2.1134,0.00023835,0.00028249,0.00046465,0.00072614,0.00039572
1.2405,0.00056583,0.0973,1.2188,42.161,8.0146,2.266,0.92517,1.3905,0.76296,49.957,2.1191,0.00010077,8.4858e-05,0.00019781,0.00089439,0.00052938
1.241,0.00020167,0.0973,1.1597,40.971,8.0967,2.3099,0.89273,1.3848,0.73244,49.755,2.0962,0.00018888,0.00066044,0.00065093,0.0003624,0.00070278
1.2415,0.0008361,0.093487,1.2188,40.033,7.4928,2.308,0.83739,1.4153,0.72672,47.239,2.1058,0.00024237,0.00087125,0.0002982,0.00050459,0.00039175
1.242,0.00025183,0.091582,1.2608,41.936,6.7065,2.3499,0.79923,1.4668,0.73244,48.448,2.1134,3.1011e-05,0.00060779,8.7923e-05,0.00053975,0.00026715
1.2425,0.00051345,0.083963,1.2799,42.659,5.7773,2.3251,0.65235,1.4878,0.7477,50.252,2.1592,8.4796e-05,0.00099036,0.00058571,0.00094362,0.00031622
1.243,0.0006166,0.082059,1.3162,42.293,4.8519,2.1554,0.67903,1.5583,0.81446,50.873,2.1973,7.7113e-05,0.00087437,0.00016287,0.00084802,0.00011918
1.2435,0.00075607,0.080156,1.2514,40.302,4.0695,2.1382,0.62943,1.5278,0.79729,48.33,2.163,0.00081244,0.00043434,0.00046573,0.00010726,0.00012225
1.244,0.00053723,0.083967,1.2018,42.28,3.352,2.3499,0.75151,1.4878,0.81446,49.015,2.1496,0.00058317,0.0003941,0.00032368,0.00092471,0.00042098
1.2445,0.00010989,0.074442,1.1942,43.151,2.953,2.2927,0.86978,1.4763,0.82781,50.468,2.2336,3.6891e-05,0.00097099,0.00017979,0.00070328,0.00089989
1.245,0.00092025,0.08016,1.2419,43.483,2.7867,2.3327,1.0033,1.4592,0.85642,52.702,2.3137,0.00028786,0.00013282,0.00014295,0.00070783,0.00074091
1.2455,0.00038181,0.070631,1.2705,40.813,2.7235,2.1554,1.0796,1.4153,0.85833,49.297,2.3213,0.00072832,0.00085936,0.00017035,0.0005077,0.00047683
1.246,0.00042904,0.072534,1.2762,42.699,2.8357,2.266,1.0815,1.3562,0.80875,48.765,2.245,0.00025969,0.0005183,0.00011074,0.00040042,0.000675
1.2465,0.00021122,0.07444,1.2589,43.531,3.0921,2.3194,1.257,1.3371,0.82209,49.699,2.2317,0.00048705,0.00099578,0.00019086,0.00026766,0.00041264
1.247,0.00026194,0.072532,1.2437,43.768,3.281,2.5063,1.4649,1.2989,0.7973,52.053,2.1649,3.5046e-05,0.00021503,0.00056169,0.00029593,0.00011769
1.2475,0.00051516,0.074434,1.2684,40.565,3.3516,2.3614,1.7186,1.3428,0.8221,49.446,2.1516,0.000926,0.00046309,0.00098026,0.00022304,8.5594e-05
1.248,0.00016132,0.072522,1.2169,41.803,3.1895,2.5006,1.8044,1.3676,0.7706,48.254,2.2526,0.00066794,0.0003883,0.00095232,0.00033065,0.00019089
1.2485,0.00087971,0.074423,1.2474,41.893,2.9821,2.4815,1.9398,1.3791,0.7725,47.807,2.2717,0.00051071,0.00067787,0.0007639,0.00050555,0.00070866
1.249,0.00057675,0.070613,1.236,43.19,2.7328,2.4873,1.8921,1.3371,0.72292,50.909,2.2107,0.00067649,0.00011967,0.00071498,0.00067316,0.00045602
1.2495,0.0009072,0.072516,1.1997,40.335,2.3244,2.5388,1.8444,1.3256,0.65043,48.221,2.1115,0.00070081,0.00030273,0.00074301,0.00026105,0.0003942
1.25,0.0007003,0.070607,1.1997,40.706,1.9796,2.5693,1.7052,1.3409,0.618,46.672,2.0772,4.5537e-07,0.00088912,0.00032463,0.00048643,0.00086908
1.2505,0.00050182,0.074423,1.1978,41.448,1.6762,2.6036,1.6823,1.4496,0.57604,48.517,2.1516,0.00030643,0.00035823,0.0002338,0.00082619,0.00072298
1.251,0.00062926,0.072518,1.1711,42.644,1.3148,2.514,1.7223,1.503,0.60084,51.95,2.1802,0.0008952,0.00078891,0.00026118,2.984e-05,0.00016052
1.2515,0.00018384,0.070615,1.114,40.09,1.0915,2.4262,1.5812,1.5145,0.63517,49.774,2.245,0.00051687,0.00087163,0.00062876,0.00043398,0.0006323
1.252,6.9011e-05,0.076337,1.0835,40.206,0.84084,2.4052,1.4706,1.5221,0.67332,47.861,2.2164,0.00013981,0.00084827,0.00052249,5.9439e-05,0.00042866
1.2525,0.00025854,0.070619,1.0758,41.893,0.68488,2.5311,1.3848,1.5107,0.62754,48.315,2.2298,0.0007212,0.0008225,0.00077502,0.00013468,0.00030816
1.253,0.00039142,0.074436,1.0835,43.081,0.62058,2.5902,1.2303,1.484,0.63898,51.246,2.2031,0.0008349,0.00048871,0.00079163,0.00025898,0.00040904
1.2535,0.00024987,0.072534,1.0987,41.597,0.53463,2.4529,1.1083,1.4821,0.65996,51.426,2.2069,0.00093269,0.00094703,0.00090342,0.00028928,0.00082808
1.254,0.00056593,0.072534,1.1311,40.655,0.5758,2.3079,1.0854,1.5183,0.70955,49.316,2.266,0.00031804,0.00071093,0.00084127,0.00072269,0.00029946
1.2545,0.00093576,0.076353,1.1369,42.175,0.57962,2.1802,1.0625,1.5183,0.72481,49.579,2.2889,0.00057258,0.00056536,0.00092733,0.00037555,0.00079777
1.255,0.00069968,0.076357,1.0815,43.044,0.58713,2.2564,1.0778,1.4515,0.70192,51.016,2.1897,7.237e-05,0.00015732,0.00086078,0.00077589,0.00097743
1.2555,0.00086609,0.072542,1.0586,42.457,0.63526,2.1363,1.0091,1.4,0.7229,51.378,2.1401,0.00048156,0.00016027,0.00019542,9.5791e-05,0.00027665
1.256,6.3379e-05,0.074446,1.1197,40.546,0.643,2.1954,0.94809,1.3791,0.71146,48.812,2.1458,0.00014874,0.00038149,0.00069919,0.00025513,0.00061208
1.2565,0.00032154,0.076351,1.1139,42.373,0.67531,2.2488,0.93283,1.3752,0.68666,49.371,2.1401,0.00071402,0.00059976,0.0001975,0.00023385,0.0003599
1.257,0.00020135,0.080158,1.0663,42.938,0.72042,2.0676,0.81836,1.3028,0.63326,50.54,2.0466,5.4108e-05,7.2967e-05,0.00035481,0.00032674,0.00050501
1.2575,0.00021202,0.089689,1.0224,43.684,0.69641,2.1458,0.69055,1.2417,0.63326,52.877,1.9913,0.00020362,0.00036826,0.00061683,0.00042563,0.00038418
1.258,0.0005602,0.085874,1.0433,40.842,0.70965,1.9951,0.62186,1.2379,0.61991,49.398,1.915,0.00025036,0.00020258,0.0004136,0.00064037,0.00064045
1.2585,0.00010967,0.10113,1.0796,42.818,0.70841,2.0829,0.62376,1.2513,0.6428,49.121,1.9284,0.00046305,0.00081525,0.0009869,0.00052001,0.00034979
1.259,0.00082193,0.10112,1.0414,43.462,0.65457,2.1096,0.54745,1.2551,0.62182,50.197,1.9494,0.00080798,0.00035105,0.0001674,0.00083879,0.00073536
1.2595,0.0005655,0.097302,1.1291,43.947,0.65322,2.1802,0.48449,1.2684,0.65042,52.822,1.9169,0.00030676,0.00091294,0.00071596,0.00093746,0.00056277
1.26,0.00032067,0.091582,1.152,40.903,0.62337,2.0543,0.48066,1.297,0.67331,49.848,2.0047,0.00023373,0.00031197,0.00074256,0.00024823,4.3568e-05
1.2605,0.00093803,0.093489,1.1311,42.596,0.57008,2.2469,0.52451,1.3066,0.6695,48.307,2.0257,0.00099515,8.7996e-05,0.00036305,0.00078575,0.00073843
1.261,0.00070961,0.089677,1.091,42.633,0.60172,2.2107,0.55883,1.3066,0.66568,47.574,2.0524,1.5435e-05,0.00056351,0.00013529,0.00063718,0.00026922
1.2615,0.00013131,0.095391,1.0929,43.878,0.56031,2.3499,0.63319,1.3104,0.6695,50.903,2.018,0.0005403,0.00039334,0.00080959,0.0002197,0.00060174
1.262,0.00087514,0.089675,1.1387,41.227,0.53619,2.3289,0.71712,1.3791,0.71718,48.467,2.1249,0.00039159,0.00079326,0.00022662,0.00013034,6.1458e-05
1.2625,0.00078206,0.087769,1.1558,41.027,0.53786,2.2412,0.72096,1.4019,0.69429,46.434,2.1268,0.00091235,0.00030314,0.0009919,0.00033652,0.0006591
1.263,0.00013558,0.091584,1.1521,42.026,0.55896,2.3423,0.70761,1.3829,0.73054,47.584,2.0962,0.00025501,0.00013644,0.00080798,0.00047205,0.00021075
1.2635,0.00056659,0.074421,1.1292,43.335,0.55459,2.4434,0.68282,1.3695,0.68858,50.607,2.0848,0.00036861,0.0002955,0.00044465,0.00012462,0.00080535
1.264,0.00054744,0.072518,1.1197,40.43,0.52844,2.3213,0.65612,1.3199,0.67332,48.401,2.0371,0.00065778,0.00054492,0.00052531,0.00062288,9.5316e-05
1.2645,0.00029726,0.078242,1.0701,40.616,0.57569,2.3423,0.64277,1.3257,0.64089,46.89,2.0695,0.00046645,0.00099505,0.00070707,0.00056749,0.00058393
1.265,0.00028748,0.083965,1.0453,41.757,0.59241,2.3747,0.64277,1.297,0.64662,47.91,1.999,0.00081928,0.00092419,0.0001545,0.00091534,6.6704e-05
1.2655,6.5799e-05,0.087775,1.0663,42.547,0.5905,2.3595,0.59129,1.2398,0.60656,50.928,1.9227,0.00079699,0.00014762,0.00053434,2.8006e-05,0.00023122
1.266,0.00066688,0.095407,1.0987,41.134,0.55887,2.2965,0.57031,1.2475,0.63327,51.132,1.8902,0.00032183,0.0002198,0.00032952,4.9644e-05,0.00060516
1.2665,0.00050317,0.0916,1.1197,39.903,0.54822,2.2507,0.46923,1.2475,0.6428,48.58,1.8979,0.00080213,0.00022385,0.00060721,0.00080872,0.00024415
1.267,0.00052172,0.091596,1.1178,41.481,0.56403,2.3766,0.39677,1.2532,0.63899,49.081,1.8998,1.9739e-05,9.2269e-05,0.00015641,0.00082435,0.00070714
1.2675,0.00048525,0.089691,1.1178,42.285,0.5572,2.4434,0.3815,1.2608,0.64853,51.084,1.8921,3.4089e-05,0.00085727,0.00064199,0.0005222,0.00034867
1.268,0.00079231,0.089691,1.1197,41.395,0.56089,2.4033,0.41391,1.3085,0.62754,51.519,1.9589,2.7705e-05,0.00019018,0.0008224,0.00098337,0.00022921
1.2685,0.00060206,0.08588,1.1101,39.928,0.58939,2.3862,0.41009,1.2932,0.64089,49.102,1.9646,0.00064599,0.00081422,0.00067747,0.00023415,0.00022408
1.269,0.00032717,0.087788,1.1254,41.475,0.6511,2.5311,0.44824,1.3257,0.63326,48.912,1.9627,3.1662e-05,0.00036383,0.00085035,0.00075538,0.00095863
1.2695,7.9868e-06,0.087788,1.0834,42.571,0.61867,2.6456,0.49403,1.3104,0.65424,50.02,1.9589,0.00010542,0.0008697,0.00037733,0.0002274,0.00025126
1.27,0.00065218,0.097314,1.1063,43.033,0.60139,2.5922,0.49404,1.3199,0.63326,52.322,1.9456,0.00077207,0.00019418,0.00060102,0.00019131,0.00010993
1.2705,9.5395e-07,0.095411,1.0682,40.199,0.63012,2.4586,0.51503,1.3466,0.65424,48.994,1.9532,0.00029034,0.00045441,0.00020388,0.00078019,0.00080368
1.271,2.5191e-05,0.091596,1.1082,42.541,0.61351,2.5121,0.59897,1.3466,0.63135,48.902,1.9932,0.00093174,0.00027001,0.00075217,0.00047365,0.00015619
1.2715,0.00096737,0.093504,1.07,43.129,0.63191,2.3671,0.58753,1.3314,0.62181,49.841,2.0505,0.00089696,4.0887e-05,0.00010094,0.0001868,0.00075722
1.272,0.00079946,0.095419,1.0491,43.823,0.6116,2.2889,0.59324,1.297,0.618,52.112,2.0123,0.00032573,0.00095524,0.00067013,0.00027301,9.8101e-05
1.2725,0.00076873,0.095421,1.0624,41.044,0.67757,2.1611,0.6123,1.2818,0.64089,49.555,1.9894,0.0004658,0.00097172,0.00072148,0.00050601,0.00076329
1.273,0.00051174,0.099236,1.0243,42.638,0.68004,2.3423,0.58943,1.257,0.67141,48.748,2.0047,0.0009205,0.00083158,0.00037502,0.00047182,0.00060258
1.2735,0.00035924,0.11448,0.99184,42.354,0.64245,2.3156,0.58561,1.2665,0.68857,48.473,2.018,0.00068688,0.00099975,0.00060383,0.00081233,7.3468e-05
1.274,0.0001181,0.11448,1.0033,43.966,0.62,2.3328,0.57035,1.2627,0.69811,52.047,2.0047,0.00042085,0.00088704,0.00092124,0.00047475,0.0003255
1.2745,4.9631e-05,0.10875,1.0414,40.779,0.643,2.1573,0.5341,1.2646,0.69048,49.362,2.0543,0.00061825,0.00028913,0.00088006,0.00015587,0.00092582
1.275,0.00086513,0.093504,1.091,41.347,0.67813,2.2698,0.51883,1.3295,0.74007,47.205,2.1363,0.00081492,0.00050932,0.00047858,0.00066802,0.00084796
1.2755,0.00093401,0.093502,1.0929,42.335,0.64884,2.4262,0.57415,1.3237,0.76105,48.273,2.1954,0.00014146,0.00031333,0.00017417,0.00013068,0.00060037
1.276,0.00043832,0.089687,1.0243,43.1,0.69923,2.4949,0.48068,1.3295,0.76487,51.17,2.1992,0.00057549,0.00031074,0.00086935,0.0008616,0.00097168
1.2765,0.00057945,0.091594,1.0682,40.295,0.65985,2.5388,0.50546,1.3447,0.76678,48.733,2.2069,0.00049004,0.00081112,0.00079557,0.00065718,0.00089291
1.277,0.0005466,0.091588,1.1101,40.277,0.71695,2.5445,0.50356,1.3714,0.77249,47.21,2.2374,0.00034606,0.00090297,0.00070816,0.00091932,0.00066257
1.2775,0.0007456,0.091588,1.1387,41.666,0.69664,2.575,0.52454,1.4096,0.77821,47.214,2.3328,0.00051374,0.00085266,0.0004719,0.00046516,0.0008685
1.278,0.00055991,0.080144,1.1159,42.84,0.73614,2.5807,0.53979,1.4134,0.75151,49.648,2.3442,0.00078135,0.00078965,0.00024078,0.00024801,0.00050301
1.2785,0.00015033,0.072524,1.1368,41.387,0.80862,2.4529,0.55313,1.3962,0.70954,49.711,2.3022,0.00055523,0.00092237,5.5031e-05,0.00091752,0.00030554
1.279,0.00077478,0.074438,1.2933,39.913,0.81188,2.4243,0.58746,1.4134,0.72672,46.951,2.3328,0.00068848,0.00057173,0.00078799,0.00033121,7.367e-05
1.2795,0.00074608,0.078253,1.3295,41.811,0.80851,2.3766,0.57792,1.4401,0.73816,48.141,2.3576,0.00067119,0.00060649,0.00039263,0.0008475,0.00047742
1.28,0.00017839,0.085878,1.3104,42.255,0.77664,2.3671,0.57028,1.4076,0.75914,49.707,2.3671,0.00071952,0.00088816,0.00047522,0.00042024,0.00085129
1.2805,0.0007297,0.082065,1.2666,42.165,0.90074,2.1859,0.51305,1.3943,0.7458,50.918,2.2622,0.00054834,9.3331e-05,0.00084727,0.00076347,0.00053828
1.281,0.00069295,0.080156,1.2647,40.519,0.91218,2.2622,0.61987,1.3886,0.78204,48.601,2.2298,0.00069671,0.00042374,0.00033235,0.00081738,0.00043358
1.2815,0.00074535,0.080152,1.2914,42.661,0.98669,2.2412,0.78012,1.3962,0.79158,49.356,2.2412,0.00053788,0.00057089,0.00077702,0.00015184,0.00044659
1.282,0.00056978,0.076341,1.2647,43.289,0.95831,2.2832,0.89458,1.3829,0.85071,50.926,2.2584,0.00030384,8.0278e-05,0.0001738,0.00057042,0.00032408
1.2825,0.00079267,0.07443,1.3467,43.543,0.90693,2.2526,0.85454,1.4172,0.84309,53.442,2.3003,0.00095216,0.00051692,0.00073267,0.00084619,0.0001977
